"provincia"	"canton"	"total"	"created_at"
"Zamora Chinchipe"	"Palanda"	0	2020-04-03
"Zamora Chinchipe"	"Paquisha"	0	2020-04-03
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-03
"Zamora Chinchipe"	"Yantzaza"	1	2020-04-03
"Zamora Chinchipe"	"Zamora"	1	2020-04-03
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-04
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-04
"Zamora Chinchipe"	"El Pangui"	0	2020-04-04
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-04
"Zamora Chinchipe"	"Palanda"	0	2020-04-04
"Zamora Chinchipe"	"Paquisha"	0	2020-04-04
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-04
"Zamora Chinchipe"	"Yantzaza"	1	2020-04-04
"Zamora Chinchipe"	"Zamora"	1	2020-04-04
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-05
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-05
"Zamora Chinchipe"	"El Pangui"	0	2020-04-05
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-05
"Zamora Chinchipe"	"Palanda"	0	2020-04-05
"Zamora Chinchipe"	"Paquisha"	0	2020-04-05
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-05
"Zamora Chinchipe"	"Yantzaza"	1	2020-04-05
"Zamora Chinchipe"	"Zamora"	1	2020-04-05
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-06
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-06
"Zamora Chinchipe"	"El Pangui"	0	2020-04-06
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-06
"Zamora Chinchipe"	"Palanda"	0	2020-04-06
"Zamora Chinchipe"	"Paquisha"	0	2020-04-06
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-06
"Zamora Chinchipe"	"Yantzaza"	2	2020-04-06
"Zamora Chinchipe"	"Zamora"	1	2020-04-06
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-07
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-07
"Zamora Chinchipe"	"El Pangui"	0	2020-04-07
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-07
"Zamora Chinchipe"	"Palanda"	0	2020-04-07
"Zamora Chinchipe"	"Paquisha"	0	2020-04-07
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-07
"Zamora Chinchipe"	"Yantzaza"	1	2020-04-07
"Zamora Chinchipe"	"Zamora"	1	2020-04-07
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-08
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-08
"Zamora Chinchipe"	"El Pangui"	0	2020-04-08
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-08
"Zamora Chinchipe"	"Palanda"	0	2020-04-08
"Zamora Chinchipe"	"Paquisha"	0	2020-04-08
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-08
"Zamora Chinchipe"	"Yantzaza"	1	2020-04-08
"Zamora Chinchipe"	"Zamora"	1	2020-04-08
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-09
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-09
"Zamora Chinchipe"	"El Pangui"	0	2020-04-09
"Zamora Chinchipe"	"Nangaritza"	0	2020-04-09
"Zamora Chinchipe"	"Palanda"	0	2020-04-09
"Zamora Chinchipe"	"Paquisha"	0	2020-04-09
