"provincia"	"canton"	"total"	"created_at"
"Los Ríos"	"Quinsaloma"	1	2020-04-08
"Los Ríos"	"Urdaneta"	4	2020-04-08
"Los Ríos"	"Valencia"	0	2020-04-08
"Los Ríos"	"Ventanas"	16	2020-04-08
"Los Ríos"	"Vinces"	6	2020-04-08
"Los Ríos"	"Baba"	3	2020-04-09
"Los Ríos"	"Babahoyo"	94	2020-04-09
"Los Ríos"	"Buena Fe"	8	2020-04-09
"Los Ríos"	"Mocache"	1	2020-04-09
"Los Ríos"	"Montalvo"	5	2020-04-09
"Los Ríos"	"Palenque"	3	2020-04-09
"Los Ríos"	"Puebloviejo"	0	2020-04-09
"Los Ríos"	"Quevedo"	51	2020-04-09
"Los Ríos"	"Quinsaloma"	1	2020-04-09
"Los Ríos"	"Urdaneta"	4	2020-04-09
"Los Ríos"	"Valencia"	0	2020-04-09
"Los Ríos"	"Ventanas"	16	2020-04-09
"Los Ríos"	"Vinces"	7	2020-04-09
"Los Ríos"	"Baba"	5	2020-04-10
"Los Ríos"	"Babahoyo"	97	2020-04-10
"Los Ríos"	"Buena Fe"	8	2020-04-10
"Los Ríos"	"Mocache"	1	2020-04-10
"Los Ríos"	"Montalvo"	5	2020-04-10
"Los Ríos"	"Palenque"	4	2020-04-10
"Los Ríos"	"Puebloviejo"	0	2020-04-10
"Los Ríos"	"Quevedo"	64	2020-04-10
"Los Ríos"	"Quinsaloma"	1	2020-04-10
"Los Ríos"	"Urdaneta"	5	2020-04-10
"Los Ríos"	"Valencia"	1	2020-04-10
"Los Ríos"	"Ventanas"	21	2020-04-10
"Los Ríos"	"Vinces"	14	2020-04-10
"Los Ríos"	"Baba"	5	2020-04-11
"Los Ríos"	"Babahoyo"	98	2020-04-11
"Los Ríos"	"Buena Fe"	8	2020-04-11
"Los Ríos"	"Mocache"	1	2020-04-11
"Los Ríos"	"Montalvo"	5	2020-04-11
"Los Ríos"	"Palenque"	4	2020-04-11
"Los Ríos"	"Puebloviejo"	0	2020-04-11
"Los Ríos"	"Quevedo"	64	2020-04-11
"Los Ríos"	"Quinsaloma"	1	2020-04-11
"Los Ríos"	"Urdaneta"	5	2020-04-11
"Los Ríos"	"Valencia"	1	2020-04-11
"Los Ríos"	"Ventanas"	21	2020-04-11
"Los Ríos"	"Vinces"	14	2020-04-11
"Los Ríos"	"Baba"	5	2020-04-12
"Los Ríos"	"Babahoyo"	106	2020-04-12
"Los Ríos"	"Buena Fe"	8	2020-04-12
"Los Ríos"	"Mocache"	1	2020-04-12
"Los Ríos"	"Montalvo"	5	2020-04-12
"Los Ríos"	"Palenque"	4	2020-04-12
"Los Ríos"	"Puebloviejo"	0	2020-04-12
"Los Ríos"	"Quevedo"	64	2020-04-12
"Los Ríos"	"Quinsaloma"	1	2020-04-12
"Los Ríos"	"Urdaneta"	5	2020-04-12
"Los Ríos"	"Valencia"	1	2020-04-12
"Los Ríos"	"Ventanas"	24	2020-04-12
"Los Ríos"	"Vinces"	15	2020-04-12
"Los Ríos"	"Baba"	5	2020-04-13
"Los Ríos"	"Babahoyo"	106	2020-04-13
"Los Ríos"	"Buena Fe"	8	2020-04-13
"Los Ríos"	"Mocache"	1	2020-04-13
"Los Ríos"	"Montalvo"	5	2020-04-13
"Los Ríos"	"Palenque"	4	2020-04-13
"Los Ríos"	"Puebloviejo"	0	2020-04-13
"Los Ríos"	"Quevedo"	64	2020-04-13
"Los Ríos"	"Quinsaloma"	1	2020-04-13
"Los Ríos"	"Urdaneta"	5	2020-04-13
"Los Ríos"	"Valencia"	1	2020-04-13
"Los Ríos"	"Ventanas"	24	2020-04-13
"Los Ríos"	"Vinces"	15	2020-04-13
"Los Ríos"	"Baba"	5	2020-04-14
"Los Ríos"	"Babahoyo"	106	2020-04-14
"Los Ríos"	"Buena Fe"	8	2020-04-14
"Los Ríos"	"Mocache"	1	2020-04-14
"Los Ríos"	"Montalvo"	6	2020-04-14
