"provincia"	"canton"	"total"	"created_at"
"Santa Elena"	"Santa Elena"	302	2020-05-22
"Santa Elena"	"La Libertad"	266	2020-05-23
"Santa Elena"	"Salinas"	155	2020-05-23
"Santa Elena"	"Santa Elena"	305	2020-05-23
"Santa Elena"	"La Libertad"	272	2020-05-24
"Santa Elena"	"Salinas"	155	2020-05-24
"Santa Elena"	"Santa Elena"	306	2020-05-24
"Santa Elena"	"La Libertad"	274	2020-05-25
"Santa Elena"	"Salinas"	156	2020-05-25
"Santa Elena"	"Santa Elena"	310	2020-05-25
"Santa Elena"	"La Libertad"	277	2020-05-26
"Santa Elena"	"Salinas"	157	2020-05-26
"Santa Elena"	"Santa Elena"	314	2020-05-26
"Santa Elena"	"La Libertad"	286	2020-05-27
"Santa Elena"	"Salinas"	157	2020-05-27
"Santa Elena"	"Santa Elena"	315	2020-05-27
"Santa Elena"	"La Libertad"	290	2020-05-28
"Santa Elena"	"Salinas"	157	2020-05-28
"Santa Elena"	"Santa Elena"	322	2020-05-28
"Santa Elena"	"La Libertad"	290	2020-05-29
"Santa Elena"	"Salinas"	157	2020-05-29
"Santa Elena"	"Santa Elena"	322	2020-05-29
"Santa Elena"	"La Libertad"	292	2020-05-30
"Santa Elena"	"Salinas"	157	2020-05-30
"Santa Elena"	"Santa Elena"	322	2020-05-30
"Santa Elena"	"La Libertad"	292	2020-05-31
"Santa Elena"	"Salinas"	157	2020-05-31
"Santa Elena"	"Santa Elena"	322	2020-05-31
"Santa Elena"	"La Libertad"	297	2020-06-01
"Santa Elena"	"Salinas"	162	2020-06-01
"Santa Elena"	"Santa Elena"	328	2020-06-01
"Santa Elena"	"La Libertad"	297	2020-06-02
"Santa Elena"	"Salinas"	166	2020-06-02
"Santa Elena"	"Santa Elena"	332	2020-06-02
"Santa Elena"	"La Libertad"	297	2020-06-03
"Santa Elena"	"Salinas"	167	2020-06-03
"Santa Elena"	"Santa Elena"	335	2020-06-03
"Santa Elena"	"La Libertad"	299	2020-06-04
"Santa Elena"	"Salinas"	172	2020-06-04
"Santa Elena"	"Santa Elena"	343	2020-06-04
"Santa Elena"	"La Libertad"	302	2020-06-05
"Santa Elena"	"Salinas"	172	2020-06-05
"Santa Elena"	"Santa Elena"	347	2020-06-05
"Santa Elena"	"La Libertad"	303	2020-06-06
"Santa Elena"	"Salinas"	174	2020-06-06
"Santa Elena"	"Santa Elena"	347	2020-06-06
"Santa Elena"	"La Libertad"	303	2020-06-07
"Santa Elena"	"Salinas"	174	2020-06-07
"Santa Elena"	"Santa Elena"	347	2020-06-07
"Santa Elena"	"La Libertad"	303	2020-06-08
"Santa Elena"	"Salinas"	174	2020-06-08
"Santa Elena"	"Santa Elena"	347	2020-06-08
"Santa Elena"	"La Libertad"	304	2020-06-09
"Santa Elena"	"Salinas"	175	2020-06-09
"Santa Elena"	"Santa Elena"	355	2020-06-09
"Santa Elena"	"La Libertad"	305	2020-06-10
"Santa Elena"	"Salinas"	175	2020-06-10
"Santa Elena"	"Santa Elena"	356	2020-06-10
"Santa Elena"	"La Libertad"	305	2020-06-11
"Santa Elena"	"Salinas"	179	2020-06-11
"Santa Elena"	"Santa Elena"	360	2020-06-11
"Santa Elena"	"La Libertad"	308	2020-06-12
"Santa Elena"	"Salinas"	179	2020-06-12
"Santa Elena"	"Santa Elena"	367	2020-06-12
"Santa Elena"	"La Libertad"	309	2020-06-13
"Santa Elena"	"Salinas"	179	2020-06-13
"Santa Elena"	"Santa Elena"	367	2020-06-13
"Santa Elena"	"La Libertad"	310	2020-06-14
"Santa Elena"	"Salinas"	180	2020-06-14
"Santa Elena"	"Santa Elena"	367	2020-06-14
"Santa Elena"	"La Libertad"	310	2020-06-15
"Santa Elena"	"Salinas"	180	2020-06-15
"Santa Elena"	"Santa Elena"	368	2020-06-15
"Santa Elena"	"La Libertad"	315	2020-06-16
"Santa Elena"	"Salinas"	180	2020-06-16
"Santa Elena"	"Santa Elena"	375	2020-06-16
"Santa Elena"	"La Libertad"	316	2020-06-17
"Santa Elena"	"Salinas"	181	2020-06-17
"Santa Elena"	"Santa Elena"	377	2020-06-17
"Santa Elena"	"La Libertad"	324	2020-06-18
"Santa Elena"	"Salinas"	182	2020-06-18
"Santa Elena"	"Santa Elena"	381	2020-06-18
"Santa Elena"	"La Libertad"	324	2020-06-19
"Santa Elena"	"Salinas"	182	2020-06-19
"Santa Elena"	"Santa Elena"	385	2020-06-19
"Santa Elena"	"La Libertad"	325	2020-06-20
"Santa Elena"	"Salinas"	182	2020-06-20
"Santa Elena"	"Santa Elena"	386	2020-06-20
"Santa Elena"	"La Libertad"	325	2020-06-21
"Santa Elena"	"Salinas"	182	2020-06-21
"Santa Elena"	"Santa Elena"	386	2020-06-21
"Santa Elena"	"La Libertad"	326	2020-06-22
"Santa Elena"	"Salinas"	182	2020-06-22
"Santa Elena"	"Santa Elena"	387	2020-06-22
"Santa Elena"	"La Libertad"	328	2020-06-23
"Santa Elena"	"Salinas"	182	2020-06-23
"Santa Elena"	"Santa Elena"	391	2020-06-23
"Santa Elena"	"La Libertad"	330	2020-06-24
"Santa Elena"	"Salinas"	182	2020-06-24
"Santa Elena"	"Santa Elena"	392	2020-06-24
"Santa Elena"	"La Libertad"	332	2020-06-25
"Santa Elena"	"Salinas"	183	2020-06-25
"Santa Elena"	"Santa Elena"	396	2020-06-25
"Santa Elena"	"La Libertad"	335	2020-06-26
"Santa Elena"	"Salinas"	184	2020-06-26
"Santa Elena"	"Santa Elena"	398	2020-06-26
"Santa Elena"	"La Libertad"	335	2020-06-27
"Santa Elena"	"Salinas"	184	2020-06-27
"Santa Elena"	"Santa Elena"	403	2020-06-27
"Santa Elena"	"La Libertad"	335	2020-06-28
"Santa Elena"	"Salinas"	184	2020-06-28
"Santa Elena"	"Santa Elena"	403	2020-06-28
"Santa Elena"	"La Libertad"	335	2020-06-29
"Santa Elena"	"Salinas"	184	2020-06-29
"Santa Elena"	"Santa Elena"	403	2020-06-29
"Santa Elena"	"La Libertad"	335	2020-06-30
"Santa Elena"	"Salinas"	186	2020-06-30
"Santa Elena"	"Santa Elena"	403	2020-06-30
"Santa Elena"	"La Libertad"	340	2020-07-01
"Santa Elena"	"Salinas"	189	2020-07-01
"Santa Elena"	"Santa Elena"	403	2020-07-01
"Santa Elena"	"La Libertad"	345	2020-07-02
"Santa Elena"	"Salinas"	192	2020-07-02
"Santa Elena"	"Santa Elena"	406	2020-07-02
"Santa Elena"	"La Libertad"	345	2020-07-03
"Santa Elena"	"Salinas"	193	2020-07-03
"Santa Elena"	"Santa Elena"	406	2020-07-03
"Santa Elena"	"La Libertad"	346	2020-07-04
"Santa Elena"	"Salinas"	193	2020-07-04
"Santa Elena"	"Santa Elena"	407	2020-07-04
"Santa Elena"	"La Libertad"	346	2020-07-05
"Santa Elena"	"Salinas"	193	2020-07-05
"Santa Elena"	"Santa Elena"	413	2020-07-05
"Santa Elena"	"La Libertad"	346	2020-07-06
"Santa Elena"	"Salinas"	202	2020-07-06
"Santa Elena"	"Santa Elena"	414	2020-07-06
"Santa Elena"	"La Libertad"	348	2020-07-07
"Santa Elena"	"Salinas"	204	2020-07-07
"Santa Elena"	"Santa Elena"	417	2020-07-07
"Santa Elena"	"La Libertad"	348	2020-07-08
"Santa Elena"	"Salinas"	204	2020-07-08
"Santa Elena"	"Santa Elena"	418	2020-07-08
"Santa Elena"	"La Libertad"	349	2020-07-09
"Santa Elena"	"Salinas"	204	2020-07-09
"Santa Elena"	"Santa Elena"	419	2020-07-09
"Santa Elena"	"La Libertad"	349	2020-07-10
"Santa Elena"	"Salinas"	205	2020-07-10
"Santa Elena"	"Santa Elena"	420	2020-07-10
"Santa Elena"	"La Libertad"	350	2020-07-11
"Santa Elena"	"Salinas"	208	2020-07-11
"Santa Elena"	"Santa Elena"	428	2020-07-11
"Santa Elena"	"La Libertad"	351	2020-07-12
"Santa Elena"	"Salinas"	209	2020-07-12
"Santa Elena"	"Santa Elena"	428	2020-07-12
"Santa Elena"	"La Libertad"	351	2020-07-13
"Santa Elena"	"Salinas"	209	2020-07-13
"Santa Elena"	"Santa Elena"	428	2020-07-13
"Santa Elena"	"La Libertad"	355	2020-07-14
"Santa Elena"	"Salinas"	215	2020-07-14
"Santa Elena"	"Santa Elena"	428	2020-07-14
"Santa Elena"	"La Libertad"	356	2020-07-15
"Santa Elena"	"Salinas"	215	2020-07-15
"Santa Elena"	"Santa Elena"	428	2020-07-15
"Santa Elena"	"La Libertad"	357	2020-07-16
"Santa Elena"	"Salinas"	217	2020-07-16
"Santa Elena"	"Santa Elena"	432	2020-07-16
"Santa Elena"	"La Libertad"	383	2020-07-17
"Santa Elena"	"Salinas"	267	2020-07-17
"Santa Elena"	"Santa Elena"	442	2020-07-17
"Santa Elena"	"La Libertad"	384	2020-07-18
"Santa Elena"	"Salinas"	272	2020-07-18
"Santa Elena"	"Santa Elena"	444	2020-07-18
"Santa Elena"	"La Libertad"	384	2020-07-19
"Santa Elena"	"Salinas"	272	2020-07-19
"Santa Elena"	"Santa Elena"	444	2020-07-19
"Santa Elena"	"La Libertad"	384	2020-07-20
"Santa Elena"	"Salinas"	272	2020-07-20
"Santa Elena"	"Santa Elena"	444	2020-07-20
"Santa Elena"	"La Libertad"	386	2020-07-21
"Santa Elena"	"Salinas"	273	2020-07-21
"Santa Elena"	"Santa Elena"	444	2020-07-21
"Santa Elena"	"La Libertad"	389	2020-07-22
"Santa Elena"	"Salinas"	276	2020-07-22
"Santa Elena"	"Santa Elena"	444	2020-07-22
"Santa Elena"	"La Libertad"	392	2020-07-23
"Santa Elena"	"Salinas"	276	2020-07-23
"Santa Elena"	"Santa Elena"	445	2020-07-23
"Santa Elena"	"La Libertad"	392	2020-07-24
"Santa Elena"	"Salinas"	276	2020-07-24
"Santa Elena"	"Santa Elena"	445	2020-07-24
"Santa Elena"	"La Libertad"	395	2020-07-25
"Santa Elena"	"Salinas"	282	2020-07-25
"Santa Elena"	"Santa Elena"	454	2020-07-25
"Santa Elena"	"La Libertad"	395	2020-07-26
"Santa Elena"	"Salinas"	282	2020-07-26
"Santa Elena"	"Santa Elena"	454	2020-07-26
"Santa Elena"	"La Libertad"	395	2020-07-27
"Santa Elena"	"Salinas"	282	2020-07-27
"Santa Elena"	"Santa Elena"	454	2020-07-27
"Santa Elena"	"La Libertad"	395	2020-07-28
"Santa Elena"	"Salinas"	283	2020-07-28
"Santa Elena"	"Santa Elena"	454	2020-07-28
"Santa Elena"	"La Libertad"	395	2020-07-29
"Santa Elena"	"Salinas"	283	2020-07-29
"Santa Elena"	"Santa Elena"	459	2020-07-29
"Santa Elena"	"La Libertad"	396	2020-07-30
"Santa Elena"	"Salinas"	284	2020-07-30
"Santa Elena"	"Santa Elena"	459	2020-07-30
"Santa Elena"	"La Libertad"	399	2020-07-31
"Santa Elena"	"Salinas"	286	2020-07-31
"Santa Elena"	"Santa Elena"	463	2020-07-31
"Santa Elena"	"La Libertad"	400	2020-08-01
"Santa Elena"	"Salinas"	288	2020-08-01
"Santa Elena"	"Santa Elena"	463	2020-08-01
"Santa Elena"	"La Libertad"	400	2020-08-02
"Santa Elena"	"Salinas"	288	2020-08-02
"Santa Elena"	"Santa Elena"	463	2020-08-02
"Santa Elena"	"La Libertad"	403	2020-08-03
"Santa Elena"	"Salinas"	288	2020-08-03
"Santa Elena"	"Santa Elena"	465	2020-08-03
"Santa Elena"	"La Libertad"	404	2020-08-04
"Santa Elena"	"Salinas"	289	2020-08-04
"Santa Elena"	"Santa Elena"	465	2020-08-04
"Santa Elena"	"La Libertad"	404	2020-08-05
