"provincia"	"canton"	"total"	"created_at"
"Napo"	"Archidona"	8	2020-05-06
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-06
"Napo"	"El Chaco"	0	2020-05-06
"Napo"	"Quijos"	1	2020-05-06
"Napo"	"Tena"	29	2020-05-06
"Napo"	"Archidona"	8	2020-05-07
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-07
"Napo"	"El Chaco"	0	2020-05-07
"Napo"	"Quijos"	1	2020-05-07
"Napo"	"Tena"	29	2020-05-07
"Napo"	"Archidona"	8	2020-05-08
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-08
"Napo"	"El Chaco"	0	2020-05-08
"Napo"	"Quijos"	1	2020-05-08
"Napo"	"Tena"	32	2020-05-08
"Napo"	"Archidona"	8	2020-05-09
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-09
"Napo"	"El Chaco"	0	2020-05-09
"Napo"	"Quijos"	1	2020-05-09
"Napo"	"Tena"	32	2020-05-09
"Napo"	"Archidona"	14	2020-05-10
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-10
"Napo"	"El Chaco"	0	2020-05-10
"Napo"	"Quijos"	1	2020-05-10
"Napo"	"Tena"	37	2020-05-10
"Napo"	"Archidona"	8	2020-05-11
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-11
"Napo"	"El Chaco"	0	2020-05-11
"Napo"	"Quijos"	1	2020-05-11
"Napo"	"Tena"	32	2020-05-11
"Napo"	"Archidona"	15	2020-05-12
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-12
"Napo"	"El Chaco"	0	2020-05-12
"Napo"	"Quijos"	2	2020-05-12
"Napo"	"Tena"	41	2020-05-12
"Napo"	"Archidona"	15	2020-05-13
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-13
"Napo"	"El Chaco"	0	2020-05-13
"Napo"	"Quijos"	2	2020-05-13
"Napo"	"Tena"	42	2020-05-13
"Napo"	"Archidona"	15	2020-05-14
"Napo"	"Carlos Julio Arosemena Tola"	2	2020-05-14
"Napo"	"El Chaco"	0	2020-05-14
"Napo"	"Quijos"	2	2020-05-14
"Napo"	"Tena"	42	2020-05-14
"Napo"	"Archidona"	39	2020-05-15
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-15
"Napo"	"El Chaco"	0	2020-05-15
"Napo"	"Quijos"	2	2020-05-15
"Napo"	"Tena"	44	2020-05-15
"Napo"	"Archidona"	41	2020-05-16
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-16
"Napo"	"El Chaco"	0	2020-05-16
"Napo"	"Quijos"	3	2020-05-16
"Napo"	"Tena"	48	2020-05-16
"Napo"	"Archidona"	43	2020-05-17
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-17
"Napo"	"El Chaco"	0	2020-05-17
"Napo"	"Quijos"	3	2020-05-17
"Napo"	"Tena"	52	2020-05-17
"Napo"	"Archidona"	43	2020-05-18
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-18
"Napo"	"El Chaco"	0	2020-05-18
"Napo"	"Quijos"	3	2020-05-18
"Napo"	"Tena"	56	2020-05-18
"Napo"	"Archidona"	44	2020-05-19
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-19
"Napo"	"El Chaco"	0	2020-05-19
"Napo"	"Quijos"	3	2020-05-19
"Napo"	"Tena"	65	2020-05-19
"Napo"	"Archidona"	46	2020-05-20
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-20
"Napo"	"El Chaco"	0	2020-05-20
"Napo"	"Quijos"	3	2020-05-20
"Napo"	"Tena"	66	2020-05-20
"Napo"	"Archidona"	48	2020-05-21
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-21
"Napo"	"El Chaco"	0	2020-05-21
"Napo"	"Quijos"	3	2020-05-21
"Napo"	"Tena"	71	2020-05-21
"Napo"	"Archidona"	57	2020-05-22
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-22
"Napo"	"El Chaco"	0	2020-05-22
"Napo"	"Quijos"	7	2020-05-22
"Napo"	"Tena"	78	2020-05-22
"Napo"	"Archidona"	58	2020-05-23
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-23
"Napo"	"El Chaco"	0	2020-05-23
"Napo"	"Quijos"	7	2020-05-23
"Napo"	"Tena"	84	2020-05-23
"Napo"	"Archidona"	69	2020-05-24
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-24
"Napo"	"El Chaco"	1	2020-05-24
"Napo"	"Quijos"	7	2020-05-24
"Napo"	"Tena"	86	2020-05-24
"Napo"	"Archidona"	78	2020-05-25
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-25
"Napo"	"El Chaco"	1	2020-05-25
"Napo"	"Quijos"	8	2020-05-25
"Napo"	"Tena"	100	2020-05-25
"Napo"	"Archidona"	78	2020-05-26
"Napo"	"Carlos Julio Arosemena Tola"	3	2020-05-26
"Napo"	"El Chaco"	1	2020-05-26
"Napo"	"Quijos"	8	2020-05-26
"Napo"	"Tena"	105	2020-05-26
"Napo"	"Archidona"	81	2020-05-27
