"provincia"	"canton"	"total"	"created_at"
"El Oro"	"Piñas"	0	2020-03-25
"El Oro"	"Portovelo"	0	2020-03-25
"El Oro"	"Santa Rosa"	8	2020-03-25
"El Oro"	"Zaruma"	0	2020-03-25
"El Oro"	"Arenillas"	1	2020-03-26
"El Oro"	"Atahualpa"	1	2020-03-26
"El Oro"	"Balsas"	0	2020-03-26
"El Oro"	"Chilla"	0	2020-03-26
"El Oro"	"El Guabo"	0	2020-03-26
"El Oro"	"Huaquillas"	3	2020-03-26
"El Oro"	"Las Lajas"	0	2020-03-26
"El Oro"	"Machala"	7	2020-03-26
"El Oro"	"Marcabelí"	0	2020-03-26
"El Oro"	"Pasaje"	0	2020-03-26
"El Oro"	"Piñas"	0	2020-03-26
"El Oro"	"Portovelo"	0	2020-03-26
"El Oro"	"Santa Rosa"	8	2020-03-26
"El Oro"	"Zaruma"	0	2020-03-26
"El Oro"	"Arenillas"	2	2020-03-27
"El Oro"	"Atahualpa"	1	2020-03-27
"El Oro"	"Balsas"	0	2020-03-27
"El Oro"	"Chilla"	0	2020-03-27
"El Oro"	"El Guabo"	1	2020-03-27
"El Oro"	"Huaquillas"	2	2020-03-27
"El Oro"	"Las Lajas"	0	2020-03-27
"El Oro"	"Machala"	7	2020-03-27
"El Oro"	"Marcabelí"	0	2020-03-27
"El Oro"	"Pasaje"	0	2020-03-27
"El Oro"	"Piñas"	0	2020-03-27
"El Oro"	"Portovelo"	0	2020-03-27
"El Oro"	"Santa Rosa"	8	2020-03-27
"El Oro"	"Zaruma"	0	2020-03-27
"El Oro"	"Arenillas"	2	2020-03-28
"El Oro"	"Atahualpa"	1	2020-03-28
"El Oro"	"Balsas"	0	2020-03-28
"El Oro"	"Chilla"	0	2020-03-28
"El Oro"	"El Guabo"	1	2020-03-28
"El Oro"	"Huaquillas"	2	2020-03-28
"El Oro"	"Las Lajas"	0	2020-03-28
"El Oro"	"Machala"	8	2020-03-28
"El Oro"	"Marcabelí"	0	2020-03-28
"El Oro"	"Pasaje"	1	2020-03-28
"El Oro"	"Piñas"	0	2020-03-28
"El Oro"	"Portovelo"	0	2020-03-28
"El Oro"	"Santa Rosa"	8	2020-03-28
"El Oro"	"Zaruma"	0	2020-03-28
"El Oro"	"Arenillas"	2	2020-03-29
"El Oro"	"Atahualpa"	1	2020-03-29
"El Oro"	"Balsas"	0	2020-03-29
"El Oro"	"Chilla"	0	2020-03-29
"El Oro"	"El Guabo"	1	2020-03-29
"El Oro"	"Huaquillas"	3	2020-03-29
"El Oro"	"Las Lajas"	0	2020-03-29
"El Oro"	"Machala"	8	2020-03-29
"El Oro"	"Marcabelí"	0	2020-03-29
"El Oro"	"Pasaje"	1	2020-03-29
"El Oro"	"Piñas"	0	2020-03-29
"El Oro"	"Portovelo"	0	2020-03-29
"El Oro"	"Santa Rosa"	8	2020-03-29
"El Oro"	"Zaruma"	1	2020-03-29
"El Oro"	"Arenillas"	2	2020-03-30
"El Oro"	"Atahualpa"	1	2020-03-30
