"provincia"	"canton"	"total"	"created_at"
"Pichincha"	"Cayambe"	0	2020-03-30
"Pichincha"	"Mejía"	1	2020-03-30
"Pichincha"	"Pedro Moncayo"	0	2020-03-30
"Pichincha"	"Pedro Vicente Maldonado"	1	2020-03-30
"Pichincha"	"Puerto Quito"	0	2020-03-30
"Pichincha"	"Quito"	179	2020-03-30
"Pichincha"	"Rumiñahui"	10	2020-03-30
"Pichincha"	"San Miguel de Los Bancos"	0	2020-03-30
"Pichincha"	"Cayambe"	0	2020-03-31
"Pichincha"	"Mejía"	1	2020-03-31
"Pichincha"	"Pedro Moncayo"	1	2020-03-31
"Pichincha"	"Pedro Vicente Maldonado"	2	2020-03-31
"Pichincha"	"Puerto Quito"	0	2020-03-31
"Pichincha"	"Quito"	204	2020-03-31
"Pichincha"	"Rumiñahui"	11	2020-03-31
"Pichincha"	"San Miguel de Los Bancos"	0	2020-03-31
"Pichincha"	"Cayambe"	0	2020-04-01
"Pichincha"	"Mejía"	1	2020-04-01
"Pichincha"	"Pedro Moncayo"	1	2020-04-01
"Pichincha"	"Pedro Vicente Maldonado"	2	2020-04-01
"Pichincha"	"Puerto Quito"	0	2020-04-01
"Pichincha"	"Quito"	228	2020-04-01
"Pichincha"	"Rumiñahui"	16	2020-04-01
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-01
"Pichincha"	"Cayambe"	0	2020-04-02
"Pichincha"	"Mejía"	1	2020-04-02
"Pichincha"	"Pedro Moncayo"	1	2020-04-02
"Pichincha"	"Pedro Vicente Maldonado"	2	2020-04-02
"Pichincha"	"Puerto Quito"	0	2020-04-02
"Pichincha"	"Quito"	239	2020-04-02
"Pichincha"	"Rumiñahui"	16	2020-04-02
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-02
"Pichincha"	"Cayambe"	0	2020-04-03
"Pichincha"	"Mejía"	2	2020-04-03
"Pichincha"	"Pedro Moncayo"	1	2020-04-03
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-03
"Pichincha"	"Puerto Quito"	0	2020-04-03
"Pichincha"	"Quito"	263	2020-04-03
"Pichincha"	"Rumiñahui"	16	2020-04-03
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-03
"Pichincha"	"Cayambe"	0	2020-04-04
"Pichincha"	"Mejía"	4	2020-04-04
"Pichincha"	"Pedro Moncayo"	1	2020-04-04
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-04
"Pichincha"	"Puerto Quito"	0	2020-04-04
"Pichincha"	"Quito"	297	2020-04-04
"Pichincha"	"Rumiñahui"	16	2020-04-04
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-04
"Pichincha"	"Cayambe"	0	2020-04-05
"Pichincha"	"Mejía"	5	2020-04-05
"Pichincha"	"Pedro Moncayo"	1	2020-04-05
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-05
"Pichincha"	"Puerto Quito"	0	2020-04-05
"Pichincha"	"Quito"	319	2020-04-05
"Pichincha"	"Rumiñahui"	17	2020-04-05
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-05
"Pichincha"	"Cayambe"	1	2020-04-06
"Pichincha"	"Mejía"	7	2020-04-06
"Pichincha"	"Pedro Moncayo"	2	2020-04-06
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-06
"Pichincha"	"Puerto Quito"	0	2020-04-06
"Pichincha"	"Quito"	364	2020-04-06
"Pichincha"	"Rumiñahui"	18	2020-04-06
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-06
"Pichincha"	"Cayambe"	1	2020-04-07
"Pichincha"	"Mejía"	8	2020-04-07
"Pichincha"	"Pedro Moncayo"	2	2020-04-07
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-07
"Pichincha"	"Puerto Quito"	0	2020-04-07
"Pichincha"	"Quito"	386	2020-04-07
"Pichincha"	"Rumiñahui"	18	2020-04-07
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-07
"Pichincha"	"Cayambe"	1	2020-04-08
"Pichincha"	"Mejía"	10	2020-04-08
"Pichincha"	"Pedro Moncayo"	2	2020-04-08
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-08
"Pichincha"	"Puerto Quito"	0	2020-04-08
"Pichincha"	"Quito"	405	2020-04-08
"Pichincha"	"Rumiñahui"	19	2020-04-08
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-08
"Pichincha"	"Cayambe"	1	2020-04-09
"Pichincha"	"Mejía"	10	2020-04-09
"Pichincha"	"Pedro Moncayo"	2	2020-04-09
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-09
"Pichincha"	"Puerto Quito"	0	2020-04-09
"Pichincha"	"Quito"	458	2020-04-09
"Pichincha"	"Rumiñahui"	20	2020-04-09
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-09
"Pichincha"	"Cayambe"	1	2020-04-10
"Pichincha"	"Mejía"	13	2020-04-10
"Pichincha"	"Pedro Moncayo"	2	2020-04-10
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-10
"Pichincha"	"Puerto Quito"	0	2020-04-10
"Pichincha"	"Quito"	538	2020-04-10
"Pichincha"	"Rumiñahui"	22	2020-04-10
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-10
"Pichincha"	"Cayambe"	1	2020-04-11
"Pichincha"	"Mejía"	17	2020-04-11
"Pichincha"	"Pedro Moncayo"	2	2020-04-11
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-11
"Pichincha"	"Puerto Quito"	0	2020-04-11
"Pichincha"	"Quito"	561	2020-04-11
"Pichincha"	"Rumiñahui"	22	2020-04-11
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-11
"Pichincha"	"Cayambe"	1	2020-04-12
"Pichincha"	"Mejía"	19	2020-04-12
"Pichincha"	"Pedro Moncayo"	2	2020-04-12
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-12
"Pichincha"	"Puerto Quito"	0	2020-04-12
"Pichincha"	"Quito"	579	2020-04-12
"Pichincha"	"Rumiñahui"	23	2020-04-12
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-12
"Pichincha"	"Cayambe"	1	2020-04-13
"Pichincha"	"Mejía"	19	2020-04-13
"Pichincha"	"Pedro Moncayo"	2	2020-04-13
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-13
"Pichincha"	"Puerto Quito"	0	2020-04-13
"Pichincha"	"Quito"	586	2020-04-13
"Pichincha"	"Rumiñahui"	23	2020-04-13
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-13
"Pichincha"	"Cayambe"	1	2020-04-14
"Pichincha"	"Mejía"	19	2020-04-14
"Pichincha"	"Pedro Moncayo"	2	2020-04-14
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-14
"Pichincha"	"Puerto Quito"	0	2020-04-14
"Pichincha"	"Quito"	598	2020-04-14
"Pichincha"	"Rumiñahui"	23	2020-04-14
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-14
"Pichincha"	"Cayambe"	1	2020-04-15
"Pichincha"	"Mejía"	21	2020-04-15
"Pichincha"	"Pedro Moncayo"	2	2020-04-15
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-15
"Pichincha"	"Puerto Quito"	0	2020-04-15
"Pichincha"	"Quito"	623	2020-04-15
"Pichincha"	"Rumiñahui"	24	2020-04-15
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-15
"Pichincha"	"Cayambe"	1	2020-04-16
"Pichincha"	"Mejía"	22	2020-04-16
"Pichincha"	"Pedro Moncayo"	2	2020-04-16
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-16
"Pichincha"	"Puerto Quito"	0	2020-04-16
"Pichincha"	"Quito"	682	2020-04-16
"Pichincha"	"Rumiñahui"	26	2020-04-16
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-16
"Pichincha"	"Cayambe"	1	2020-04-17
"Pichincha"	"Mejía"	22	2020-04-17
"Pichincha"	"Pedro Moncayo"	2	2020-04-17
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-17
"Pichincha"	"Puerto Quito"	1	2020-04-17
"Pichincha"	"Quito"	720	2020-04-17
"Pichincha"	"Rumiñahui"	30	2020-04-17
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-17
"Pichincha"	"Cayambe"	1	2020-04-18
"Pichincha"	"Mejía"	22	2020-04-18
"Pichincha"	"Pedro Moncayo"	2	2020-04-18
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-18
"Pichincha"	"Puerto Quito"	1	2020-04-18
"Pichincha"	"Quito"	734	2020-04-18
"Pichincha"	"Rumiñahui"	31	2020-04-18
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-18
"Pichincha"	"Cayambe"	1	2020-04-19
"Pichincha"	"Mejía"	23	2020-04-19
"Pichincha"	"Pedro Moncayo"	2	2020-04-19
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-19
"Pichincha"	"Puerto Quito"	1	2020-04-19
"Pichincha"	"Quito"	757	2020-04-19
"Pichincha"	"Rumiñahui"	32	2020-04-19
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-19
"Pichincha"	"Cayambe"	1	2020-04-20
"Pichincha"	"Mejía"	23	2020-04-20
"Pichincha"	"Pedro Moncayo"	2	2020-04-20
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-20
"Pichincha"	"Puerto Quito"	1	2020-04-20
"Pichincha"	"Quito"	777	2020-04-20
"Pichincha"	"Rumiñahui"	34	2020-04-20
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-20
"Pichincha"	"Cayambe"	1	2020-04-21
"Pichincha"	"Mejía"	23	2020-04-21
"Pichincha"	"Pedro Moncayo"	2	2020-04-21
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-21
"Pichincha"	"Puerto Quito"	2	2020-04-21
"Pichincha"	"Quito"	801	2020-04-21
"Pichincha"	"Rumiñahui"	36	2020-04-21
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-21
"Pichincha"	"Cayambe"	1	2020-04-22
"Pichincha"	"Mejía"	24	2020-04-22
"Pichincha"	"Pedro Moncayo"	2	2020-04-22
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-22
"Pichincha"	"Puerto Quito"	2	2020-04-22
"Pichincha"	"Quito"	856	2020-04-22
"Pichincha"	"Rumiñahui"	38	2020-04-22
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-22
"Pichincha"	"Cayambe"	1	2020-04-23
"Pichincha"	"Mejía"	25	2020-04-23
"Pichincha"	"Pedro Moncayo"	2	2020-04-23
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-23
"Pichincha"	"Puerto Quito"	2	2020-04-23
"Pichincha"	"Quito"	919	2020-04-23
"Pichincha"	"Rumiñahui"	39	2020-04-23
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-23
"Pichincha"	"Cayambe"	1	2020-04-24
"Pichincha"	"Mejía"	25	2020-04-24
"Pichincha"	"Pedro Moncayo"	2	2020-04-24
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-24
"Pichincha"	"Puerto Quito"	2	2020-04-24
"Pichincha"	"Quito"	919	2020-04-24
"Pichincha"	"Rumiñahui"	39	2020-04-24
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-24
"Pichincha"	"Cayambe"	1	2020-04-25
"Pichincha"	"Mejía"	25	2020-04-25
"Pichincha"	"Pedro Moncayo"	2	2020-04-25
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-25
"Pichincha"	"Puerto Quito"	2	2020-04-25
"Pichincha"	"Quito"	919	2020-04-25
"Pichincha"	"Rumiñahui"	39	2020-04-25
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-25
"Pichincha"	"Cayambe"	1	2020-04-26
"Pichincha"	"Mejía"	25	2020-04-26
"Pichincha"	"Pedro Moncayo"	2	2020-04-26
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-26
"Pichincha"	"Puerto Quito"	2	2020-04-26
"Pichincha"	"Quito"	919	2020-04-26
"Pichincha"	"Rumiñahui"	39	2020-04-26
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-26
"Pichincha"	"Cayambe"	1	2020-04-27
"Pichincha"	"Mejía"	25	2020-04-27
"Pichincha"	"Pedro Moncayo"	2	2020-04-27
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-27
"Pichincha"	"Puerto Quito"	2	2020-04-27
"Pichincha"	"Quito"	919	2020-04-27
"Pichincha"	"Rumiñahui"	39	2020-04-27
"Pichincha"	"San Miguel de Los Bancos"	0	2020-04-27
"Pichincha"	"Cayambe"	2	2020-04-28
"Pichincha"	"Mejía"	34	2020-04-28
"Pichincha"	"Pedro Moncayo"	2	2020-04-28
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-28
"Pichincha"	"Puerto Quito"	3	2020-04-28
"Pichincha"	"Quito"	1205	2020-04-28
"Pichincha"	"Rumiñahui"	48	2020-04-28
"Pichincha"	"San Miguel de Los Bancos"	1	2020-04-28
"Pichincha"	"Cayambe"	3	2020-04-29
"Pichincha"	"Mejía"	34	2020-04-29
"Pichincha"	"Pedro Moncayo"	2	2020-04-29
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-29
"Pichincha"	"Puerto Quito"	5	2020-04-29
"Pichincha"	"Quito"	1254	2020-04-29
"Pichincha"	"Rumiñahui"	49	2020-04-29
"Pichincha"	"San Miguel de Los Bancos"	1	2020-04-29
"Pichincha"	"Cayambe"	3	2020-04-30
"Pichincha"	"Mejía"	37	2020-04-30
"Pichincha"	"Pedro Moncayo"	2	2020-04-30
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-04-30
"Pichincha"	"Puerto Quito"	5	2020-04-30
"Pichincha"	"Quito"	1320	2020-04-30
"Pichincha"	"Rumiñahui"	49	2020-04-30
"Pichincha"	"San Miguel de Los Bancos"	1	2020-04-30
"Pichincha"	"Cayambe"	4	2020-05-01
"Pichincha"	"Mejía"	38	2020-05-01
"Pichincha"	"Pedro Moncayo"	2	2020-05-01
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-05-01
"Pichincha"	"Puerto Quito"	5	2020-05-01
"Pichincha"	"Quito"	1405	2020-05-01
"Pichincha"	"Rumiñahui"	49	2020-05-01
"Pichincha"	"San Miguel de Los Bancos"	1	2020-05-01
"Pichincha"	"Cayambe"	4	2020-05-02
"Pichincha"	"Mejía"	39	2020-05-02
"Pichincha"	"Pedro Moncayo"	3	2020-05-02
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-05-02
"Pichincha"	"Puerto Quito"	5	2020-05-02
"Pichincha"	"Quito"	1488	2020-05-02
"Pichincha"	"Rumiñahui"	50	2020-05-02
"Pichincha"	"San Miguel de Los Bancos"	1	2020-05-02
"Pichincha"	"Cayambe"	4	2020-05-03
"Pichincha"	"Mejía"	41	2020-05-03
"Pichincha"	"Pedro Moncayo"	5	2020-05-03
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-05-03
"Pichincha"	"Puerto Quito"	8	2020-05-03
"Pichincha"	"Quito"	1586	2020-05-03
"Pichincha"	"Rumiñahui"	50	2020-05-03
"Pichincha"	"San Miguel de Los Bancos"	1	2020-05-03
"Pichincha"	"Cayambe"	4	2020-05-04
"Pichincha"	"Mejía"	41	2020-05-04
"Pichincha"	"Pedro Moncayo"	5	2020-05-04
"Pichincha"	"Pedro Vicente Maldonado"	3	2020-05-04
