"provincia"	"canton"	"total"	"created_at"
"Carchi"	"Montúfar"	3	2020-04-10
"Carchi"	"San Pedro de Huaca"	1	2020-04-10
"Carchi"	"Tulcán"	11	2020-04-10
"Carchi"	"Bolivar"	1	2020-04-11
"Carchi"	"Espejo"	0	2020-04-11
"Carchi"	"Mira"	1	2020-04-11
"Carchi"	"Montúfar"	3	2020-04-11
"Carchi"	"San Pedro de Huaca"	5	2020-04-11
"Carchi"	"Tulcán"	13	2020-04-11
"Carchi"	"Bolivar"	2	2020-04-12
"Carchi"	"Espejo"	0	2020-04-12
"Carchi"	"Mira"	1	2020-04-12
"Carchi"	"Montúfar"	3	2020-04-12
"Carchi"	"San Pedro de Huaca"	5	2020-04-12
"Carchi"	"Tulcán"	13	2020-04-12
"Carchi"	"Bolivar"	2	2020-04-13
"Carchi"	"Espejo"	0	2020-04-13
"Carchi"	"Mira"	1	2020-04-13
"Carchi"	"Montúfar"	3	2020-04-13
"Carchi"	"San Pedro de Huaca"	5	2020-04-13
"Carchi"	"Tulcán"	14	2020-04-13
"Carchi"	"Bolivar"	3	2020-04-14
"Carchi"	"Espejo"	0	2020-04-14
"Carchi"	"Mira"	1	2020-04-14
"Carchi"	"Montúfar"	3	2020-04-14
"Carchi"	"San Pedro de Huaca"	5	2020-04-14
"Carchi"	"Tulcán"	14	2020-04-14
"Carchi"	"Bolivar"	3	2020-04-15
"Carchi"	"Espejo"	0	2020-04-15
"Carchi"	"Mira"	1	2020-04-15
"Carchi"	"Montúfar"	3	2020-04-15
"Carchi"	"San Pedro de Huaca"	5	2020-04-15
"Carchi"	"Tulcán"	14	2020-04-15
"Carchi"	"Bolivar"	3	2020-04-16
"Carchi"	"Espejo"	0	2020-04-16
"Carchi"	"Mira"	1	2020-04-16
"Carchi"	"Montúfar"	3	2020-04-16
"Carchi"	"San Pedro de Huaca"	5	2020-04-16
"Carchi"	"Tulcán"	14	2020-04-16
"Carchi"	"Bolivar"	3	2020-04-17
"Carchi"	"Espejo"	0	2020-04-17
"Carchi"	"Mira"	1	2020-04-17
"Carchi"	"Montúfar"	3	2020-04-17
"Carchi"	"San Pedro de Huaca"	5	2020-04-17
"Carchi"	"Tulcán"	14	2020-04-17
"Carchi"	"Bolivar"	3	2020-04-18
"Carchi"	"Espejo"	0	2020-04-18
"Carchi"	"Mira"	1	2020-04-18
"Carchi"	"Montúfar"	3	2020-04-18
"Carchi"	"San Pedro de Huaca"	5	2020-04-18
"Carchi"	"Tulcán"	16	2020-04-18
"Carchi"	"Bolivar"	5	2020-04-19
"Carchi"	"Espejo"	0	2020-04-19
"Carchi"	"Mira"	1	2020-04-19
"Carchi"	"Montúfar"	3	2020-04-19
"Carchi"	"San Pedro de Huaca"	5	2020-04-19
"Carchi"	"Tulcán"	19	2020-04-19
"Carchi"	"Bolivar"	5	2020-04-20
"Carchi"	"Espejo"	0	2020-04-20
"Carchi"	"Mira"	1	2020-04-20
"Carchi"	"Montúfar"	4	2020-04-20
"Carchi"	"San Pedro de Huaca"	5	2020-04-20
"Carchi"	"Tulcán"	20	2020-04-20
"Carchi"	"Bolivar"	5	2020-04-21
"Carchi"	"Espejo"	0	2020-04-21
"Carchi"	"Mira"	1	2020-04-21
"Carchi"	"Montúfar"	4	2020-04-21
"Carchi"	"San Pedro de Huaca"	5	2020-04-21
"Carchi"	"Tulcán"	20	2020-04-21
"Carchi"	"Bolivar"	5	2020-04-22
"Carchi"	"Espejo"	0	2020-04-22
"Carchi"	"Mira"	1	2020-04-22
"Carchi"	"Montúfar"	4	2020-04-22
"Carchi"	"San Pedro de Huaca"	5	2020-04-22
"Carchi"	"Tulcán"	20	2020-04-22
"Carchi"	"Bolivar"	5	2020-04-23
"Carchi"	"Espejo"	0	2020-04-23
"Carchi"	"Mira"	1	2020-04-23
"Carchi"	"Montúfar"	4	2020-04-23
"Carchi"	"San Pedro de Huaca"	7	2020-04-23
"Carchi"	"Tulcán"	21	2020-04-23
"Carchi"	"Bolivar"	5	2020-04-24
"Carchi"	"Espejo"	0	2020-04-24
"Carchi"	"Mira"	1	2020-04-24
"Carchi"	"Montúfar"	4	2020-04-24
"Carchi"	"San Pedro de Huaca"	7	2020-04-24
"Carchi"	"Tulcán"	21	2020-04-24
"Carchi"	"Bolivar"	5	2020-04-25
"Carchi"	"Espejo"	0	2020-04-25
"Carchi"	"Mira"	1	2020-04-25
"Carchi"	"Montúfar"	4	2020-04-25
"Carchi"	"San Pedro de Huaca"	7	2020-04-25
"Carchi"	"Tulcán"	21	2020-04-25
"Carchi"	"Bolivar"	5	2020-04-26
"Carchi"	"Espejo"	0	2020-04-26
"Carchi"	"Mira"	1	2020-04-26
"Carchi"	"Montúfar"	4	2020-04-26
"Carchi"	"San Pedro de Huaca"	7	2020-04-26
"Carchi"	"Tulcán"	21	2020-04-26
"Carchi"	"Bolivar"	5	2020-04-27
"Carchi"	"Espejo"	0	2020-04-27
"Carchi"	"Mira"	1	2020-04-27
"Carchi"	"Montúfar"	4	2020-04-27
"Carchi"	"San Pedro de Huaca"	7	2020-04-27
"Carchi"	"Tulcán"	21	2020-04-27
"Carchi"	"Bolivar"	6	2020-04-28
"Carchi"	"Espejo"	0	2020-04-28
"Carchi"	"Mira"	1	2020-04-28
"Carchi"	"Montúfar"	4	2020-04-28
"Carchi"	"San Pedro de Huaca"	7	2020-04-28
"Carchi"	"Tulcán"	31	2020-04-28
"Carchi"	"Bolivar"	6	2020-04-29
"Carchi"	"Espejo"	0	2020-04-29
"Carchi"	"Mira"	1	2020-04-29
"Carchi"	"Montúfar"	4	2020-04-29
"Carchi"	"San Pedro de Huaca"	7	2020-04-29
"Carchi"	"Tulcán"	31	2020-04-29
"Carchi"	"Bolivar"	7	2020-04-30
"Carchi"	"Espejo"	0	2020-04-30
"Carchi"	"Mira"	1	2020-04-30
"Carchi"	"Montúfar"	4	2020-04-30
"Carchi"	"San Pedro de Huaca"	8	2020-04-30
"Carchi"	"Tulcán"	33	2020-04-30
"Carchi"	"Bolivar"	8	2020-05-01
"Carchi"	"Espejo"	0	2020-05-01
"Carchi"	"Mira"	1	2020-05-01
"Carchi"	"Montúfar"	4	2020-05-01
"Carchi"	"San Pedro de Huaca"	9	2020-05-01
"Carchi"	"Tulcán"	36	2020-05-01
"Carchi"	"Bolivar"	9	2020-05-02
"Carchi"	"Espejo"	0	2020-05-02
"Carchi"	"Mira"	1	2020-05-02
"Carchi"	"Montúfar"	4	2020-05-02
"Carchi"	"San Pedro de Huaca"	9	2020-05-02
"Carchi"	"Tulcán"	40	2020-05-02
"Carchi"	"Bolivar"	10	2020-05-03
"Carchi"	"Espejo"	0	2020-05-03
"Carchi"	"Mira"	1	2020-05-03
"Carchi"	"Montúfar"	4	2020-05-03
"Carchi"	"San Pedro de Huaca"	9	2020-05-03
"Carchi"	"Tulcán"	42	2020-05-03
"Carchi"	"Bolivar"	10	2020-05-04
"Carchi"	"Espejo"	0	2020-05-04
"Carchi"	"Mira"	1	2020-05-04
"Carchi"	"Montúfar"	4	2020-05-04
"Carchi"	"San Pedro de Huaca"	9	2020-05-04
"Carchi"	"Tulcán"	45	2020-05-04
"Carchi"	"Bolivar"	10	2020-05-05
"Carchi"	"Espejo"	0	2020-05-05
"Carchi"	"Mira"	1	2020-05-05
"Carchi"	"Montúfar"	4	2020-05-05
"Carchi"	"San Pedro de Huaca"	9	2020-05-05
"Carchi"	"Tulcán"	45	2020-05-05
"Carchi"	"Bolivar"	9	2020-05-06
"Carchi"	"Espejo"	0	2020-05-06
"Carchi"	"Mira"	1	2020-05-06
"Carchi"	"Montúfar"	4	2020-05-06
"Carchi"	"San Pedro de Huaca"	9	2020-05-06
"Carchi"	"Tulcán"	60	2020-05-06
"Carchi"	"Bolivar"	9	2020-05-07
"Carchi"	"Espejo"	0	2020-05-07
"Carchi"	"Mira"	1	2020-05-07
"Carchi"	"Montúfar"	5	2020-05-07
"Carchi"	"San Pedro de Huaca"	9	2020-05-07
"Carchi"	"Tulcán"	60	2020-05-07
"Carchi"	"Bolivar"	9	2020-05-08
"Carchi"	"Espejo"	0	2020-05-08
"Carchi"	"Mira"	1	2020-05-08
"Carchi"	"Montúfar"	8	2020-05-08
"Carchi"	"San Pedro de Huaca"	10	2020-05-08
"Carchi"	"Tulcán"	64	2020-05-08
"Carchi"	"Bolivar"	9	2020-05-09
"Carchi"	"Espejo"	0	2020-05-09
"Carchi"	"Mira"	1	2020-05-09
"Carchi"	"Montúfar"	8	2020-05-09
"Carchi"	"San Pedro de Huaca"	10	2020-05-09
"Carchi"	"Tulcán"	64	2020-05-09
"Carchi"	"Bolivar"	9	2020-05-10
"Carchi"	"Espejo"	0	2020-05-10
"Carchi"	"Mira"	1	2020-05-10
"Carchi"	"Montúfar"	10	2020-05-10
"Carchi"	"San Pedro de Huaca"	10	2020-05-10
"Carchi"	"Tulcán"	66	2020-05-10
"Carchi"	"Bolivar"	9	2020-05-11
"Carchi"	"Espejo"	0	2020-05-11
"Carchi"	"Mira"	1	2020-05-11
"Carchi"	"Montúfar"	8	2020-05-11
"Carchi"	"San Pedro de Huaca"	10	2020-05-11
"Carchi"	"Tulcán"	64	2020-05-11
"Carchi"	"Bolivar"	10	2020-05-12
"Carchi"	"Espejo"	0	2020-05-12
"Carchi"	"Mira"	1	2020-05-12
"Carchi"	"Montúfar"	8	2020-05-12
"Carchi"	"San Pedro de Huaca"	10	2020-05-12
"Carchi"	"Tulcán"	71	2020-05-12
"Carchi"	"Bolivar"	10	2020-05-13
"Carchi"	"Espejo"	0	2020-05-13
"Carchi"	"Mira"	1	2020-05-13
"Carchi"	"Montúfar"	8	2020-05-13
"Carchi"	"San Pedro de Huaca"	10	2020-05-13
"Carchi"	"Tulcán"	71	2020-05-13
"Carchi"	"Bolivar"	10	2020-05-14
"Carchi"	"Espejo"	0	2020-05-14
"Carchi"	"Mira"	1	2020-05-14
"Carchi"	"Montúfar"	8	2020-05-14
"Carchi"	"San Pedro de Huaca"	10	2020-05-14
"Carchi"	"Tulcán"	71	2020-05-14
"Carchi"	"Bolivar"	10	2020-05-15
"Carchi"	"Espejo"	0	2020-05-15
"Carchi"	"Mira"	1	2020-05-15
"Carchi"	"Montúfar"	8	2020-05-15
"Carchi"	"San Pedro de Huaca"	10	2020-05-15
"Carchi"	"Tulcán"	71	2020-05-15
"Carchi"	"Bolivar"	11	2020-05-16
"Carchi"	"Espejo"	1	2020-05-16
"Carchi"	"Mira"	1	2020-05-16
"Carchi"	"Montúfar"	8	2020-05-16
"Carchi"	"San Pedro de Huaca"	10	2020-05-16
"Carchi"	"Tulcán"	74	2020-05-16
"Carchi"	"Bolivar"	11	2020-05-17
"Carchi"	"Espejo"	1	2020-05-17
"Carchi"	"Mira"	1	2020-05-17
"Carchi"	"Montúfar"	8	2020-05-17
"Carchi"	"San Pedro de Huaca"	10	2020-05-17
"Carchi"	"Tulcán"	74	2020-05-17
"Carchi"	"Bolivar"	11	2020-05-18
"Carchi"	"Espejo"	1	2020-05-18
"Carchi"	"Mira"	2	2020-05-18
"Carchi"	"Montúfar"	8	2020-05-18
"Carchi"	"San Pedro de Huaca"	10	2020-05-18
"Carchi"	"Tulcán"	76	2020-05-18
"Carchi"	"Bolivar"	11	2020-05-19
"Carchi"	"Espejo"	1	2020-05-19
"Carchi"	"Mira"	2	2020-05-19
"Carchi"	"Montúfar"	8	2020-05-19
"Carchi"	"San Pedro de Huaca"	10	2020-05-19
"Carchi"	"Tulcán"	78	2020-05-19
"Carchi"	"Bolivar"	12	2020-05-20
"Carchi"	"Espejo"	6	2020-05-20
"Carchi"	"Mira"	4	2020-05-20
"Carchi"	"Montúfar"	8	2020-05-20
"Carchi"	"San Pedro de Huaca"	10	2020-05-20
"Carchi"	"Tulcán"	81	2020-05-20
"Carchi"	"Bolivar"	12	2020-05-21
"Carchi"	"Espejo"	6	2020-05-21
"Carchi"	"Mira"	4	2020-05-21
"Carchi"	"Montúfar"	8	2020-05-21
"Carchi"	"San Pedro de Huaca"	10	2020-05-21
"Carchi"	"Tulcán"	82	2020-05-21
"Carchi"	"Bolivar"	14	2020-05-22
"Carchi"	"Espejo"	8	2020-05-22
"Carchi"	"Mira"	4	2020-05-22
"Carchi"	"Montúfar"	8	2020-05-22
"Carchi"	"San Pedro de Huaca"	10	2020-05-22
"Carchi"	"Tulcán"	89	2020-05-22
"Carchi"	"Bolivar"	14	2020-05-23
"Carchi"	"Espejo"	8	2020-05-23
"Carchi"	"Mira"	4	2020-05-23
"Carchi"	"Montúfar"	8	2020-05-23
"Carchi"	"San Pedro de Huaca"	10	2020-05-23
"Carchi"	"Tulcán"	90	2020-05-23
"Carchi"	"Bolivar"	14	2020-05-24
"Carchi"	"Espejo"	8	2020-05-24
"Carchi"	"Mira"	4	2020-05-24
"Carchi"	"Montúfar"	8	2020-05-24
"Carchi"	"San Pedro de Huaca"	10	2020-05-24
"Carchi"	"Tulcán"	93	2020-05-24
"Carchi"	"Bolivar"	15	2020-05-25
"Carchi"	"Espejo"	9	2020-05-25
"Carchi"	"Mira"	4	2020-05-25
"Carchi"	"Montúfar"	8	2020-05-25
"Carchi"	"San Pedro de Huaca"	10	2020-05-25
"Carchi"	"Tulcán"	96	2020-05-25
"Carchi"	"Bolivar"	16	2020-05-26
"Carchi"	"Espejo"	9	2020-05-26
"Carchi"	"Mira"	4	2020-05-26
"Carchi"	"Montúfar"	8	2020-05-26
"Carchi"	"San Pedro de Huaca"	10	2020-05-26
"Carchi"	"Tulcán"	96	2020-05-26
"Carchi"	"Bolivar"	16	2020-05-27
"Carchi"	"Espejo"	9	2020-05-27
"Carchi"	"Mira"	4	2020-05-27
"Carchi"	"Montúfar"	8	2020-05-27
"Carchi"	"San Pedro de Huaca"	10	2020-05-27
"Carchi"	"Tulcán"	97	2020-05-27
"Carchi"	"Bolivar"	16	2020-05-28
"Carchi"	"Espejo"	9	2020-05-28
"Carchi"	"Mira"	4	2020-05-28
"Carchi"	"Montúfar"	8	2020-05-28
"Carchi"	"San Pedro de Huaca"	10	2020-05-28
"Carchi"	"Tulcán"	101	2020-05-28
"Carchi"	"Bolivar"	16	2020-05-29
"Carchi"	"Espejo"	9	2020-05-29
"Carchi"	"Mira"	4	2020-05-29
"Carchi"	"Montúfar"	8	2020-05-29
