"provincia"	"canton"	"total"	"created_at"
"Esmeraldas"	"San Lorenzo"	1	2020-04-11
"Esmeraldas"	"Atacames"	2	2020-04-12
"Esmeraldas"	"Eloy Alfaro"	1	2020-04-12
"Esmeraldas"	"Esmeraldas"	27	2020-04-12
"Esmeraldas"	"Muisne"	1	2020-04-12
"Esmeraldas"	"Quinindé"	5	2020-04-12
"Esmeraldas"	"Rioverde"	1	2020-04-12
"Esmeraldas"	"San Lorenzo"	1	2020-04-12
"Esmeraldas"	"Atacames"	2	2020-04-13
"Esmeraldas"	"Eloy Alfaro"	1	2020-04-13
"Esmeraldas"	"Esmeraldas"	27	2020-04-13
"Esmeraldas"	"Muisne"	1	2020-04-13
"Esmeraldas"	"Quinindé"	5	2020-04-13
"Esmeraldas"	"Rioverde"	1	2020-04-13
"Esmeraldas"	"San Lorenzo"	1	2020-04-13
"Esmeraldas"	"Atacames"	2	2020-04-14
"Esmeraldas"	"Eloy Alfaro"	1	2020-04-14
"Esmeraldas"	"Esmeraldas"	29	2020-04-14
"Esmeraldas"	"Muisne"	1	2020-04-14
"Esmeraldas"	"Quinindé"	6	2020-04-14
"Esmeraldas"	"Rioverde"	1	2020-04-14
"Esmeraldas"	"San Lorenzo"	1	2020-04-14
"Esmeraldas"	"Atacames"	3	2020-04-15
"Esmeraldas"	"Eloy Alfaro"	1	2020-04-15
"Esmeraldas"	"Esmeraldas"	30	2020-04-15
"Esmeraldas"	"Muisne"	1	2020-04-15
"Esmeraldas"	"Quinindé"	7	2020-04-15
"Esmeraldas"	"Rioverde"	1	2020-04-15
"Esmeraldas"	"San Lorenzo"	1	2020-04-15
"Esmeraldas"	"Atacames"	3	2020-04-16
"Esmeraldas"	"Eloy Alfaro"	1	2020-04-16
"Esmeraldas"	"Esmeraldas"	37	2020-04-16
"Esmeraldas"	"Muisne"	1	2020-04-16
"Esmeraldas"	"Quinindé"	9	2020-04-16
"Esmeraldas"	"Rioverde"	1	2020-04-16
"Esmeraldas"	"San Lorenzo"	1	2020-04-16
"Esmeraldas"	"Atacames"	3	2020-04-17
"Esmeraldas"	"Eloy Alfaro"	1	2020-04-17
"Esmeraldas"	"Esmeraldas"	66	2020-04-17
"Esmeraldas"	"Muisne"	3	2020-04-17
"Esmeraldas"	"Quinindé"	10	2020-04-17
"Esmeraldas"	"Rioverde"	1	2020-04-17
"Esmeraldas"	"San Lorenzo"	1	2020-04-17
"Esmeraldas"	"Atacames"	3	2020-04-18
"Esmeraldas"	"Eloy Alfaro"	1	2020-04-18
"Esmeraldas"	"Esmeraldas"	67	2020-04-18
"Esmeraldas"	"Muisne"	3	2020-04-18
"Esmeraldas"	"Quinindé"	10	2020-04-18
"Esmeraldas"	"Rioverde"	1	2020-04-18
"Esmeraldas"	"San Lorenzo"	1	2020-04-18
"Esmeraldas"	"Atacames"	3	2020-04-19
"Esmeraldas"	"Eloy Alfaro"	1	2020-04-19
"Esmeraldas"	"Esmeraldas"	69	2020-04-19
"Esmeraldas"	"Muisne"	3	2020-04-19
"Esmeraldas"	"Quinindé"	11	2020-04-19
"Esmeraldas"	"Rioverde"	1	2020-04-19
"Esmeraldas"	"San Lorenzo"	1	2020-04-19
"Esmeraldas"	"Atacames"	3	2020-04-20
"Esmeraldas"	"Eloy Alfaro"	1	2020-04-20
"Esmeraldas"	"Esmeraldas"	78	2020-04-20
"Esmeraldas"	"Muisne"	3	2020-04-20
"Esmeraldas"	"Quinindé"	13	2020-04-20
"Esmeraldas"	"Rioverde"	1	2020-04-20
"Esmeraldas"	"San Lorenzo"	3	2020-04-20
"Esmeraldas"	"Atacames"	3	2020-04-21
"Esmeraldas"	"Eloy Alfaro"	1	2020-04-21
"Esmeraldas"	"Esmeraldas"	78	2020-04-21
"Esmeraldas"	"Muisne"	3	2020-04-21
"Esmeraldas"	"Quinindé"	13	2020-04-21
"Esmeraldas"	"Rioverde"	1	2020-04-21
"Esmeraldas"	"San Lorenzo"	3	2020-04-21
"Esmeraldas"	"Atacames"	4	2020-04-22
"Esmeraldas"	"Eloy Alfaro"	2	2020-04-22
"Esmeraldas"	"Esmeraldas"	78	2020-04-22
"Esmeraldas"	"Muisne"	3	2020-04-22
"Esmeraldas"	"Quinindé"	13	2020-04-22
"Esmeraldas"	"Rioverde"	1	2020-04-22
"Esmeraldas"	"San Lorenzo"	3	2020-04-22
"Esmeraldas"	"Atacames"	4	2020-04-23
