"provincia"	"canton"	"total"	"created_at"
"El Oro"	"El Guabo"	214	2021-01-13
"El Oro"	"Huaquillas"	496	2021-01-13
"El Oro"	"Las Lajas"	18	2021-01-13
"El Oro"	"Machala"	4882	2021-01-13
"El Oro"	"Marcabelí"	18	2021-01-13
"El Oro"	"Pasaje"	491	2021-01-13
"El Oro"	"Piñas"	480	2021-01-13
"El Oro"	"Portovelo"	505	2021-01-13
"El Oro"	"Santa Rosa"	978	2021-01-13
"El Oro"	"Zaruma"	417	2021-01-13
"El Oro"	"Arenillas"	479	2021-01-14
"El Oro"	"Atahualpa"	95	2021-01-14
"El Oro"	"Balsas"	61	2021-01-14
"El Oro"	"Chilla"	11	2021-01-14
"El Oro"	"El Guabo"	217	2021-01-14
"El Oro"	"Huaquillas"	498	2021-01-14
"El Oro"	"Las Lajas"	18	2021-01-14
"El Oro"	"Machala"	4950	2021-01-14
"El Oro"	"Marcabelí"	18	2021-01-14
"El Oro"	"Pasaje"	502	2021-01-14
"El Oro"	"Piñas"	481	2021-01-14
"El Oro"	"Portovelo"	505	2021-01-14
"El Oro"	"Santa Rosa"	982	2021-01-14
"El Oro"	"Zaruma"	418	2021-01-14
"El Oro"	"Arenillas"	479	2021-01-15
"El Oro"	"Atahualpa"	114	2021-01-15
"El Oro"	"Balsas"	62	2021-01-15
"El Oro"	"Chilla"	11	2021-01-15
"El Oro"	"El Guabo"	221	2021-01-15
"El Oro"	"Huaquillas"	498	2021-01-15
"El Oro"	"Las Lajas"	18	2021-01-15
"El Oro"	"Machala"	4961	2021-01-15
"El Oro"	"Marcabelí"	18	2021-01-15
"El Oro"	"Pasaje"	509	2021-01-15
"El Oro"	"Piñas"	484	2021-01-15
"El Oro"	"Portovelo"	513	2021-01-15
"El Oro"	"Santa Rosa"	1000	2021-01-15
"El Oro"	"Zaruma"	433	2021-01-15
"El Oro"	"Arenillas"	480	2021-01-16
"El Oro"	"Atahualpa"	115	2021-01-16
"El Oro"	"Balsas"	62	2021-01-16
"El Oro"	"Chilla"	11	2021-01-16
"El Oro"	"El Guabo"	222	2021-01-16
"El Oro"	"Huaquillas"	501	2021-01-16
"El Oro"	"Las Lajas"	18	2021-01-16
"El Oro"	"Machala"	5044	2021-01-16
"El Oro"	"Marcabelí"	18	2021-01-16
"El Oro"	"Pasaje"	520	2021-01-16
"El Oro"	"Piñas"	485	2021-01-16
"El Oro"	"Portovelo"	513	2021-01-16
"El Oro"	"Santa Rosa"	1003	2021-01-16
"El Oro"	"Zaruma"	433	2021-01-16
"El Oro"	"Arenillas"	482	2021-01-17
"El Oro"	"Atahualpa"	115	2021-01-17
"El Oro"	"Balsas"	62	2021-01-17
"El Oro"	"Chilla"	11	2021-01-17
"El Oro"	"El Guabo"	222	2021-01-17
"El Oro"	"Huaquillas"	511	2021-01-17
"El Oro"	"Las Lajas"	18	2021-01-17
"El Oro"	"Machala"	5052	2021-01-17
"El Oro"	"Marcabelí"	18	2021-01-17
"El Oro"	"Pasaje"	530	2021-01-17
"El Oro"	"Piñas"	492	2021-01-17
"El Oro"	"Portovelo"	513	2021-01-17
"El Oro"	"Santa Rosa"	1005	2021-01-17
"El Oro"	"Zaruma"	435	2021-01-17
"El Oro"	"Arenillas"	482	2021-01-18
"El Oro"	"Atahualpa"	115	2021-01-18
"El Oro"	"Balsas"	62	2021-01-18
"El Oro"	"Chilla"	11	2021-01-18
"El Oro"	"El Guabo"	222	2021-01-18
"El Oro"	"Huaquillas"	511	2021-01-18
"El Oro"	"Las Lajas"	18	2021-01-18
"El Oro"	"Machala"	5061	2021-01-18
"El Oro"	"Marcabelí"	18	2021-01-18
"El Oro"	"Pasaje"	531	2021-01-18
"El Oro"	"Piñas"	492	2021-01-18
"El Oro"	"Portovelo"	513	2021-01-18
"El Oro"	"Santa Rosa"	1006	2021-01-18
"El Oro"	"Zaruma"	436	2021-01-18
"El Oro"	"Arenillas"	482	2021-01-19
"El Oro"	"Atahualpa"	117	2021-01-19
"El Oro"	"Balsas"	64	2021-01-19
"El Oro"	"Chilla"	12	2021-01-19
"El Oro"	"El Guabo"	223	2021-01-19
"El Oro"	"Huaquillas"	511	2021-01-19
"El Oro"	"Las Lajas"	18	2021-01-19
"El Oro"	"Machala"	5130	2021-01-19
"El Oro"	"Marcabelí"	18	2021-01-19
"El Oro"	"Pasaje"	547	2021-01-19
"El Oro"	"Piñas"	501	2021-01-19
"El Oro"	"Portovelo"	513	2021-01-19
"El Oro"	"Santa Rosa"	1008	2021-01-19
"El Oro"	"Zaruma"	440	2021-01-19
"El Oro"	"Arenillas"	483	2021-01-20
"El Oro"	"Atahualpa"	118	2021-01-20
"El Oro"	"Balsas"	64	2021-01-20
"El Oro"	"Chilla"	12	2021-01-20
"El Oro"	"El Guabo"	225	2021-01-20
"El Oro"	"Huaquillas"	514	2021-01-20
"El Oro"	"Las Lajas"	18	2021-01-20
"El Oro"	"Machala"	5165	2021-01-20
"El Oro"	"Marcabelí"	18	2021-01-20
"El Oro"	"Pasaje"	552	2021-01-20
"El Oro"	"Piñas"	503	2021-01-20
"El Oro"	"Portovelo"	513	2021-01-20
"El Oro"	"Santa Rosa"	1015	2021-01-20
"El Oro"	"Zaruma"	448	2021-01-20
"El Oro"	"Arenillas"	484	2021-01-21
"El Oro"	"Atahualpa"	118	2021-01-21
"El Oro"	"Balsas"	64	2021-01-21
"El Oro"	"Chilla"	12	2021-01-21
"El Oro"	"El Guabo"	226	2021-01-21
"El Oro"	"Huaquillas"	519	2021-01-21
"El Oro"	"Las Lajas"	18	2021-01-21
"El Oro"	"Machala"	5252	2021-01-21
"El Oro"	"Marcabelí"	18	2021-01-21
"El Oro"	"Pasaje"	568	2021-01-21
"El Oro"	"Piñas"	506	2021-01-21
"El Oro"	"Portovelo"	516	2021-01-21
"El Oro"	"Santa Rosa"	1018	2021-01-21
"El Oro"	"Zaruma"	449	2021-01-21
"El Oro"	"Arenillas"	484	2021-01-22
"El Oro"	"Atahualpa"	123	2021-01-22
"El Oro"	"Balsas"	64	2021-01-22
"El Oro"	"Chilla"	12	2021-01-22
"El Oro"	"El Guabo"	227	2021-01-22
"El Oro"	"Huaquillas"	519	2021-01-22
"El Oro"	"Las Lajas"	18	2021-01-22
"El Oro"	"Machala"	5270	2021-01-22
"El Oro"	"Marcabelí"	20	2021-01-22
"El Oro"	"Pasaje"	577	2021-01-22
"El Oro"	"Piñas"	507	2021-01-22
"El Oro"	"Portovelo"	521	2021-01-22
"El Oro"	"Santa Rosa"	1034	2021-01-22
"El Oro"	"Zaruma"	454	2021-01-22
"El Oro"	"Arenillas"	484	2021-01-23
"El Oro"	"Atahualpa"	123	2021-01-23
"El Oro"	"Balsas"	64	2021-01-23
"El Oro"	"Chilla"	12	2021-01-23
"El Oro"	"El Guabo"	231	2021-01-23
"El Oro"	"Huaquillas"	519	2021-01-23
"El Oro"	"Las Lajas"	18	2021-01-23
"El Oro"	"Machala"	5302	2021-01-23
"El Oro"	"Marcabelí"	20	2021-01-23
"El Oro"	"Pasaje"	580	2021-01-23
"El Oro"	"Piñas"	508	2021-01-23
"El Oro"	"Portovelo"	521	2021-01-23
"El Oro"	"Santa Rosa"	1036	2021-01-23
"El Oro"	"Zaruma"	454	2021-01-23
"El Oro"	"Arenillas"	490	2021-01-24
"El Oro"	"Atahualpa"	125	2021-01-24
"El Oro"	"Balsas"	66	2021-01-24
"El Oro"	"Chilla"	12	2021-01-24
"El Oro"	"El Guabo"	232	2021-01-24
"El Oro"	"Huaquillas"	530	2021-01-24
"El Oro"	"Las Lajas"	18	2021-01-24
"El Oro"	"Machala"	5381	2021-01-24
"El Oro"	"Marcabelí"	20	2021-01-24
"El Oro"	"Pasaje"	594	2021-01-24
"El Oro"	"Piñas"	523	2021-01-24
"El Oro"	"Portovelo"	521	2021-01-24
"El Oro"	"Santa Rosa"	1040	2021-01-24
"El Oro"	"Zaruma"	459	2021-01-24
"El Oro"	"Arenillas"	491	2021-01-25
"El Oro"	"Atahualpa"	125	2021-01-25
"El Oro"	"Balsas"	66	2021-01-25
"El Oro"	"Chilla"	12	2021-01-25
"El Oro"	"El Guabo"	232	2021-01-25
"El Oro"	"Huaquillas"	530	2021-01-25
"El Oro"	"Las Lajas"	18	2021-01-25
"El Oro"	"Machala"	5389	2021-01-25
"El Oro"	"Marcabelí"	20	2021-01-25
"El Oro"	"Pasaje"	594	2021-01-25
"El Oro"	"Piñas"	524	2021-01-25
"El Oro"	"Portovelo"	521	2021-01-25
"El Oro"	"Santa Rosa"	1040	2021-01-25
"El Oro"	"Zaruma"	461	2021-01-25
"El Oro"	"Arenillas"	491	2021-01-26
"El Oro"	"Atahualpa"	126	2021-01-26
"El Oro"	"Balsas"	70	2021-01-26
"El Oro"	"Chilla"	12	2021-01-26
"El Oro"	"El Guabo"	232	2021-01-26
"El Oro"	"Huaquillas"	531	2021-01-26
"El Oro"	"Las Lajas"	18	2021-01-26
"El Oro"	"Machala"	5415	2021-01-26
"El Oro"	"Marcabelí"	21	2021-01-26
"El Oro"	"Pasaje"	602	2021-01-26
"El Oro"	"Piñas"	527	2021-01-26
"El Oro"	"Portovelo"	521	2021-01-26
"El Oro"	"Santa Rosa"	1040	2021-01-26
"El Oro"	"Zaruma"	461	2021-01-26
"El Oro"	"Arenillas"	491	2021-01-27
"El Oro"	"Atahualpa"	126	2021-01-27
"El Oro"	"Balsas"	70	2021-01-27
"El Oro"	"Chilla"	12	2021-01-27
"El Oro"	"El Guabo"	232	2021-01-27
"El Oro"	"Huaquillas"	531	2021-01-27
"El Oro"	"Las Lajas"	18	2021-01-27
"El Oro"	"Machala"	5420	2021-01-27
"El Oro"	"Marcabelí"	21	2021-01-27
"El Oro"	"Pasaje"	605	2021-01-27
"El Oro"	"Piñas"	529	2021-01-27
"El Oro"	"Portovelo"	521	2021-01-27
"El Oro"	"Santa Rosa"	1040	2021-01-27
"El Oro"	"Zaruma"	462	2021-01-27
"El Oro"	"Arenillas"	491	2021-01-28
"El Oro"	"Atahualpa"	127	2021-01-28
"El Oro"	"Balsas"	70	2021-01-28
"El Oro"	"Chilla"	12	2021-01-28
"El Oro"	"El Guabo"	235	2021-01-28
"El Oro"	"Huaquillas"	535	2021-01-28
"El Oro"	"Las Lajas"	18	2021-01-28
"El Oro"	"Machala"	5472	2021-01-28
"El Oro"	"Marcabelí"	23	2021-01-28
"El Oro"	"Pasaje"	617	2021-01-28
"El Oro"	"Piñas"	536	2021-01-28
"El Oro"	"Portovelo"	521	2021-01-28
"El Oro"	"Santa Rosa"	1041	2021-01-28
"El Oro"	"Zaruma"	464	2021-01-28
"El Oro"	"Arenillas"	491	2021-01-29
"El Oro"	"Atahualpa"	127	2021-01-29
"El Oro"	"Balsas"	70	2021-01-29
"El Oro"	"Chilla"	12	2021-01-29
"El Oro"	"El Guabo"	235	2021-01-29
"El Oro"	"Huaquillas"	537	2021-01-29
"El Oro"	"Las Lajas"	18	2021-01-29
"El Oro"	"Machala"	5482	2021-01-29
"El Oro"	"Marcabelí"	23	2021-01-29
"El Oro"	"Pasaje"	623	2021-01-29
"El Oro"	"Piñas"	537	2021-01-29
"El Oro"	"Portovelo"	522	2021-01-29
"El Oro"	"Santa Rosa"	1045	2021-01-29
"El Oro"	"Zaruma"	465	2021-01-29
"El Oro"	"Arenillas"	494	2021-01-30
"El Oro"	"Atahualpa"	131	2021-01-30
"El Oro"	"Balsas"	75	2021-01-30
"El Oro"	"Chilla"	12	2021-01-30
"El Oro"	"El Guabo"	240	2021-01-30
"El Oro"	"Huaquillas"	539	2021-01-30
"El Oro"	"Las Lajas"	18	2021-01-30
"El Oro"	"Machala"	5602	2021-01-30
"El Oro"	"Marcabelí"	26	2021-01-30
"El Oro"	"Pasaje"	651	2021-01-30
"El Oro"	"Piñas"	552	2021-01-30
"El Oro"	"Portovelo"	528	2021-01-30
"El Oro"	"Santa Rosa"	1074	2021-01-30
"El Oro"	"Zaruma"	480	2021-01-30
"El Oro"	"Arenillas"	500	2021-01-31
"El Oro"	"Atahualpa"	136	2021-01-31
"El Oro"	"Balsas"	75	2021-01-31
"El Oro"	"Chilla"	12	2021-01-31
"El Oro"	"El Guabo"	245	2021-01-31
"El Oro"	"Huaquillas"	550	2021-01-31
"El Oro"	"Las Lajas"	18	2021-01-31
