"provincia"	"canton"	"total"	"created_at"
"Pichincha"	"Puerto Quito"	176	2021-01-20
"Pichincha"	"Quito"	75710	2021-01-20
"Pichincha"	"Rumiñahui"	2997	2021-01-20
"Pichincha"	"San Miguel de Los Bancos"	204	2021-01-20
"Pichincha"	"Cayambe"	923	2021-01-21
"Pichincha"	"Mejía"	1630	2021-01-21
"Pichincha"	"Pedro Moncayo"	223	2021-01-21
"Pichincha"	"Pedro Vicente Maldonado"	186	2021-01-21
"Pichincha"	"Puerto Quito"	180	2021-01-21
"Pichincha"	"Quito"	76331	2021-01-21
"Pichincha"	"Rumiñahui"	3026	2021-01-21
"Pichincha"	"San Miguel de Los Bancos"	219	2021-01-21
"Pichincha"	"Cayambe"	926	2021-01-22
"Pichincha"	"Mejía"	1634	2021-01-22
"Pichincha"	"Pedro Moncayo"	223	2021-01-22
"Pichincha"	"Pedro Vicente Maldonado"	186	2021-01-22
"Pichincha"	"Puerto Quito"	180	2021-01-22
"Pichincha"	"Quito"	76518	2021-01-22
"Pichincha"	"Rumiñahui"	3029	2021-01-22
"Pichincha"	"San Miguel de Los Bancos"	219	2021-01-22
"Pichincha"	"Cayambe"	928	2021-01-23
"Pichincha"	"Mejía"	1671	2021-01-23
"Pichincha"	"Pedro Moncayo"	223	2021-01-23
"Pichincha"	"Pedro Vicente Maldonado"	186	2021-01-23
"Pichincha"	"Puerto Quito"	180	2021-01-23
"Pichincha"	"Quito"	76838	2021-01-23
"Pichincha"	"Rumiñahui"	3042	2021-01-23
"Pichincha"	"San Miguel de Los Bancos"	220	2021-01-23
"Pichincha"	"Cayambe"	939	2021-01-24
"Pichincha"	"Mejía"	1687	2021-01-24
"Pichincha"	"Pedro Moncayo"	228	2021-01-24
"Pichincha"	"Pedro Vicente Maldonado"	186	2021-01-24
"Pichincha"	"Puerto Quito"	182	2021-01-24
"Pichincha"	"Quito"	77823	2021-01-24
"Pichincha"	"Rumiñahui"	3063	2021-01-24
"Pichincha"	"San Miguel de Los Bancos"	221	2021-01-24
"Pichincha"	"Cayambe"	939	2021-01-25
"Pichincha"	"Mejía"	1688	2021-01-25
"Pichincha"	"Pedro Moncayo"	228	2021-01-25
"Pichincha"	"Pedro Vicente Maldonado"	186	2021-01-25
"Pichincha"	"Puerto Quito"	182	2021-01-25
"Pichincha"	"Quito"	77853	2021-01-25
"Pichincha"	"Rumiñahui"	3070	2021-01-25
"Pichincha"	"San Miguel de Los Bancos"	221	2021-01-25
"Pichincha"	"Cayambe"	942	2021-01-26
"Pichincha"	"Mejía"	1690	2021-01-26
"Pichincha"	"Pedro Moncayo"	230	2021-01-26
"Pichincha"	"Pedro Vicente Maldonado"	186	2021-01-26
"Pichincha"	"Puerto Quito"	182	2021-01-26
"Pichincha"	"Quito"	77981	2021-01-26
"Pichincha"	"Rumiñahui"	3073	2021-01-26
"Pichincha"	"San Miguel de Los Bancos"	221	2021-01-26
"Pichincha"	"Cayambe"	958	2021-01-27
"Pichincha"	"Mejía"	1698	2021-01-27
"Pichincha"	"Pedro Moncayo"	234	2021-01-27
"Pichincha"	"Pedro Vicente Maldonado"	198	2021-01-27
"Pichincha"	"Puerto Quito"	185	2021-01-27
"Pichincha"	"Quito"	78455	2021-01-27
"Pichincha"	"Rumiñahui"	3095	2021-01-27
"Pichincha"	"San Miguel de Los Bancos"	231	2021-01-27
"Pichincha"	"Cayambe"	959	2021-01-28
"Pichincha"	"Mejía"	1705	2021-01-28
"Pichincha"	"Pedro Moncayo"	234	2021-01-28
"Pichincha"	"Pedro Vicente Maldonado"	198	2021-01-28
"Pichincha"	"Puerto Quito"	186	2021-01-28
"Pichincha"	"Quito"	79429	2021-01-28
"Pichincha"	"Rumiñahui"	3107	2021-01-28
"Pichincha"	"San Miguel de Los Bancos"	231	2021-01-28
"Pichincha"	"Cayambe"	960	2021-01-29
"Pichincha"	"Mejía"	1719	2021-01-29
"Pichincha"	"Pedro Moncayo"	236	2021-01-29
"Pichincha"	"Pedro Vicente Maldonado"	204	2021-01-29
"Pichincha"	"Puerto Quito"	186	2021-01-29
"Pichincha"	"Quito"	79667	2021-01-29
"Pichincha"	"Rumiñahui"	3111	2021-01-29
"Pichincha"	"San Miguel de Los Bancos"	231	2021-01-29
"Pichincha"	"Cayambe"	963	2021-01-30
"Pichincha"	"Mejía"	1748	2021-01-30
"Pichincha"	"Pedro Moncayo"	239	2021-01-30
"Pichincha"	"Pedro Vicente Maldonado"	206	2021-01-30
"Pichincha"	"Puerto Quito"	187	2021-01-30
"Pichincha"	"Quito"	80846	2021-01-30
"Pichincha"	"Rumiñahui"	3126	2021-01-30
"Pichincha"	"San Miguel de Los Bancos"	248	2021-01-30
"Pichincha"	"Cayambe"	963	2021-01-31
"Pichincha"	"Mejía"	1760	2021-01-31
"Pichincha"	"Pedro Moncayo"	239	2021-01-31
"Pichincha"	"Pedro Vicente Maldonado"	206	2021-01-31
"Pichincha"	"Puerto Quito"	187	2021-01-31
"Pichincha"	"Quito"	80919	2021-01-31
"Pichincha"	"Rumiñahui"	3134	2021-01-31
"Pichincha"	"San Miguel de Los Bancos"	248	2021-01-31
"Pichincha"	"Cayambe"	963	2021-02-01
"Pichincha"	"Mejía"	1760	2021-02-01
"Pichincha"	"Pedro Moncayo"	239	2021-02-01
"Pichincha"	"Pedro Vicente Maldonado"	206	2021-02-01
"Pichincha"	"Puerto Quito"	187	2021-02-01
"Pichincha"	"Quito"	80940	2021-02-01
"Pichincha"	"Rumiñahui"	3135	2021-02-01
"Pichincha"	"San Miguel de Los Bancos"	248	2021-02-01
"Pichincha"	"Cayambe"	965	2021-02-02
"Pichincha"	"Mejía"	1761	2021-02-02
"Pichincha"	"Pedro Moncayo"	239	2021-02-02
"Pichincha"	"Pedro Vicente Maldonado"	207	2021-02-02
"Pichincha"	"Puerto Quito"	187	2021-02-02
"Pichincha"	"Quito"	81073	2021-02-02
"Pichincha"	"Rumiñahui"	3144	2021-02-02
"Pichincha"	"San Miguel de Los Bancos"	248	2021-02-02
"Pichincha"	"Cayambe"	973	2021-02-03
"Pichincha"	"Mejía"	1767	2021-02-03
"Pichincha"	"Pedro Moncayo"	241	2021-02-03
"Pichincha"	"Pedro Vicente Maldonado"	210	2021-02-03
"Pichincha"	"Puerto Quito"	189	2021-02-03
"Pichincha"	"Quito"	81250	2021-02-03
"Pichincha"	"Rumiñahui"	3150	2021-02-03
"Pichincha"	"San Miguel de Los Bancos"	269	2021-02-03
"Pichincha"	"Cayambe"	978	2021-02-04
"Pichincha"	"Mejía"	1768	2021-02-04
"Pichincha"	"Pedro Moncayo"	244	2021-02-04
"Pichincha"	"Pedro Vicente Maldonado"	215	2021-02-04
"Pichincha"	"Puerto Quito"	189	2021-02-04
"Pichincha"	"Quito"	81485	2021-02-04
"Pichincha"	"Rumiñahui"	3158	2021-02-04
"Pichincha"	"San Miguel de Los Bancos"	274	2021-02-04
"Pichincha"	"Cayambe"	992	2021-02-05
"Pichincha"	"Mejía"	1776	2021-02-05
"Pichincha"	"Pedro Moncayo"	248	2021-02-05
"Pichincha"	"Pedro Vicente Maldonado"	215	2021-02-05
"Pichincha"	"Puerto Quito"	189	2021-02-05
"Pichincha"	"Quito"	82257	2021-02-05
"Pichincha"	"Rumiñahui"	3177	2021-02-05
"Pichincha"	"San Miguel de Los Bancos"	277	2021-02-05
"Pichincha"	"Cayambe"	999	2021-02-06
"Pichincha"	"Mejía"	1799	2021-02-06
"Pichincha"	"Pedro Moncayo"	248	2021-02-06
"Pichincha"	"Pedro Vicente Maldonado"	215	2021-02-06
"Pichincha"	"Puerto Quito"	189	2021-02-06
"Pichincha"	"Quito"	83096	2021-02-06
"Pichincha"	"Rumiñahui"	3194	2021-02-06
"Pichincha"	"San Miguel de Los Bancos"	277	2021-02-06
"Pichincha"	"Cayambe"	1001	2021-02-07
"Pichincha"	"Mejía"	1803	2021-02-07
"Pichincha"	"Pedro Moncayo"	248	2021-02-07
"Pichincha"	"Pedro Vicente Maldonado"	215	2021-02-07
"Pichincha"	"Puerto Quito"	189	2021-02-07
"Pichincha"	"Quito"	83391	2021-02-07
"Pichincha"	"Rumiñahui"	3201	2021-02-07
"Pichincha"	"San Miguel de Los Bancos"	277	2021-02-07
"Pichincha"	"Cayambe"	1001	2021-02-08
"Pichincha"	"Mejía"	1804	2021-02-08
"Pichincha"	"Pedro Moncayo"	248	2021-02-08
"Pichincha"	"Pedro Vicente Maldonado"	215	2021-02-08
"Pichincha"	"Puerto Quito"	189	2021-02-08
"Pichincha"	"Quito"	83544	2021-02-08
"Pichincha"	"Rumiñahui"	3201	2021-02-08
"Pichincha"	"San Miguel de Los Bancos"	277	2021-02-08
"Pichincha"	"Cayambe"	1011	2021-02-09
"Pichincha"	"Mejía"	1827	2021-02-09
"Pichincha"	"Pedro Moncayo"	250	2021-02-09
"Pichincha"	"Pedro Vicente Maldonado"	216	2021-02-09
"Pichincha"	"Puerto Quito"	190	2021-02-09
"Pichincha"	"Quito"	84016	2021-02-09
"Pichincha"	"Rumiñahui"	3216	2021-02-09
"Pichincha"	"San Miguel de Los Bancos"	292	2021-02-09
"Pichincha"	"Cayambe"	1012	2021-02-10
"Pichincha"	"Mejía"	1827	2021-02-10
"Pichincha"	"Pedro Moncayo"	251	2021-02-10
"Pichincha"	"Pedro Vicente Maldonado"	216	2021-02-10
"Pichincha"	"Puerto Quito"	190	2021-02-10
"Pichincha"	"Quito"	84112	2021-02-10
"Pichincha"	"Rumiñahui"	3218	2021-02-10
"Pichincha"	"San Miguel de Los Bancos"	292	2021-02-10
"Pichincha"	"Cayambe"	1021	2021-02-11
"Pichincha"	"Mejía"	1833	2021-02-11
"Pichincha"	"Pedro Moncayo"	252	2021-02-11
"Pichincha"	"Pedro Vicente Maldonado"	216	2021-02-11
"Pichincha"	"Puerto Quito"	190	2021-02-11
"Pichincha"	"Quito"	84864	2021-02-11
"Pichincha"	"Rumiñahui"	3230	2021-02-11
"Pichincha"	"San Miguel de Los Bancos"	292	2021-02-11
"Pichincha"	"Cayambe"	1028	2021-02-12
"Pichincha"	"Mejía"	1841	2021-02-12
"Pichincha"	"Pedro Moncayo"	253	2021-02-12
"Pichincha"	"Pedro Vicente Maldonado"	218	2021-02-12
"Pichincha"	"Puerto Quito"	194	2021-02-12
"Pichincha"	"Quito"	85210	2021-02-12
"Pichincha"	"Rumiñahui"	3249	2021-02-12
"Pichincha"	"San Miguel de Los Bancos"	298	2021-02-12
"Pichincha"	"Cayambe"	1029	2021-02-13
"Pichincha"	"Mejía"	1863	2021-02-13
"Pichincha"	"Pedro Moncayo"	254	2021-02-13
"Pichincha"	"Pedro Vicente Maldonado"	218	2021-02-13
"Pichincha"	"Puerto Quito"	195	2021-02-13
"Pichincha"	"Quito"	85947	2021-02-13
"Pichincha"	"Rumiñahui"	3277	2021-02-13
"Pichincha"	"San Miguel de Los Bancos"	298	2021-02-13
"Pichincha"	"Cayambe"	1034	2021-02-14
"Pichincha"	"Mejía"	1873	2021-02-14
"Pichincha"	"Pedro Moncayo"	255	2021-02-14
"Pichincha"	"Pedro Vicente Maldonado"	219	2021-02-14
"Pichincha"	"Puerto Quito"	196	2021-02-14
"Pichincha"	"Quito"	86482	2021-02-14
"Pichincha"	"Rumiñahui"	3294	2021-02-14
"Pichincha"	"San Miguel de Los Bancos"	298	2021-02-14
"Pichincha"	"Cayambe"	1042	2021-02-15
"Pichincha"	"Mejía"	1877	2021-02-15
"Pichincha"	"Pedro Moncayo"	255	2021-02-15
"Pichincha"	"Pedro Vicente Maldonado"	219	2021-02-15
"Pichincha"	"Puerto Quito"	197	2021-02-15
"Pichincha"	"Quito"	86626	2021-02-15
"Pichincha"	"Rumiñahui"	3300	2021-02-15
"Pichincha"	"San Miguel de Los Bancos"	298	2021-02-15
"Pichincha"	"Cayambe"	1042	2021-02-16
"Pichincha"	"Mejía"	1879	2021-02-16
"Pichincha"	"Pedro Moncayo"	255	2021-02-16
"Pichincha"	"Pedro Vicente Maldonado"	219	2021-02-16
"Pichincha"	"Puerto Quito"	197	2021-02-16
"Pichincha"	"Quito"	86763	2021-02-16
"Pichincha"	"Rumiñahui"	3308	2021-02-16
"Pichincha"	"San Miguel de Los Bancos"	298	2021-02-16
"Pichincha"	"Cayambe"	1042	2021-02-17
"Pichincha"	"Mejía"	1880	2021-02-17
"Pichincha"	"Pedro Moncayo"	255	2021-02-17
"Pichincha"	"Pedro Vicente Maldonado"	219	2021-02-17
"Pichincha"	"Puerto Quito"	197	2021-02-17
"Pichincha"	"Quito"	86837	2021-02-17
"Pichincha"	"Rumiñahui"	3315	2021-02-17
"Pichincha"	"San Miguel de Los Bancos"	298	2021-02-17
"Pichincha"	"Cayambe"	1042	2021-02-18
"Pichincha"	"Mejía"	1886	2021-02-18
"Pichincha"	"Pedro Moncayo"	255	2021-02-18
"Pichincha"	"Pedro Vicente Maldonado"	220	2021-02-18
"Pichincha"	"Puerto Quito"	197	2021-02-18
"Pichincha"	"Quito"	87444	2021-02-18
"Pichincha"	"Rumiñahui"	3322	2021-02-18
"Pichincha"	"San Miguel de Los Bancos"	298	2021-02-18
"Pichincha"	"Cayambe"	1044	2021-02-19
"Pichincha"	"Mejía"	1896	2021-02-19
"Pichincha"	"Pedro Moncayo"	255	2021-02-19
"Pichincha"	"Pedro Vicente Maldonado"	223	2021-02-19
"Pichincha"	"Puerto Quito"	197	2021-02-19
"Pichincha"	"Quito"	87832	2021-02-19
"Pichincha"	"Rumiñahui"	3343	2021-02-19
"Pichincha"	"San Miguel de Los Bancos"	304	2021-02-19
"Pichincha"	"Cayambe"	1049	2021-02-20
"Pichincha"	"Mejía"	1902	2021-02-20
"Pichincha"	"Pedro Moncayo"	259	2021-02-20
"Pichincha"	"Pedro Vicente Maldonado"	223	2021-02-20
"Pichincha"	"Puerto Quito"	200	2021-02-20
"Pichincha"	"Quito"	88694	2021-02-20
"Pichincha"	"Rumiñahui"	3365	2021-02-20
"Pichincha"	"San Miguel de Los Bancos"	314	2021-02-20
"Pichincha"	"Cayambe"	1050	2021-02-21
"Pichincha"	"Mejía"	1917	2021-02-21
"Pichincha"	"Pedro Moncayo"	260	2021-02-21
"Pichincha"	"Pedro Vicente Maldonado"	223	2021-02-21
"Pichincha"	"Puerto Quito"	200	2021-02-21
"Pichincha"	"Quito"	89157	2021-02-21
"Pichincha"	"Rumiñahui"	3380	2021-02-21
"Pichincha"	"San Miguel de Los Bancos"	315	2021-02-21
"Pichincha"	"Cayambe"	1050	2021-02-22
"Pichincha"	"Mejía"	1919	2021-02-22
"Pichincha"	"Pedro Moncayo"	260	2021-02-22
"Pichincha"	"Pedro Vicente Maldonado"	223	2021-02-22
"Pichincha"	"Puerto Quito"	200	2021-02-22
"Pichincha"	"Quito"	89251	2021-02-22
"Pichincha"	"Rumiñahui"	3382	2021-02-22
"Pichincha"	"San Miguel de Los Bancos"	315	2021-02-22
"Pichincha"	"Cayambe"	1053	2021-02-23
"Pichincha"	"Mejía"	1921	2021-02-23
"Pichincha"	"Pedro Moncayo"	260	2021-02-23
"Pichincha"	"Pedro Vicente Maldonado"	223	2021-02-23
"Pichincha"	"Puerto Quito"	200	2021-02-23
"Pichincha"	"Quito"	89370	2021-02-23
"Pichincha"	"Rumiñahui"	3386	2021-02-23
"Pichincha"	"San Miguel de Los Bancos"	315	2021-02-23
"Pichincha"	"Cayambe"	1076	2021-02-24
"Pichincha"	"Mejía"	1929	2021-02-24
"Pichincha"	"Pedro Moncayo"	270	2021-02-24
"Pichincha"	"Pedro Vicente Maldonado"	224	2021-02-24
"Pichincha"	"Puerto Quito"	202	2021-02-24
"Pichincha"	"Quito"	90416	2021-02-24
"Pichincha"	"Rumiñahui"	3429	2021-02-24
"Pichincha"	"San Miguel de Los Bancos"	324	2021-02-24
"Pichincha"	"Cayambe"	1082	2021-02-25
"Pichincha"	"Mejía"	1946	2021-02-25
"Pichincha"	"Pedro Moncayo"	272	2021-02-25
"Pichincha"	"Pedro Vicente Maldonado"	224	2021-02-25
"Pichincha"	"Puerto Quito"	202	2021-02-25
"Pichincha"	"Quito"	91778	2021-02-25
"Pichincha"	"Rumiñahui"	3476	2021-02-25
"Pichincha"	"San Miguel de Los Bancos"	324	2021-02-25
"Pichincha"	"Cayambe"	1098	2021-02-26
"Pichincha"	"Mejía"	1964	2021-02-26
"Pichincha"	"Pedro Moncayo"	277	2021-02-26
"Pichincha"	"Pedro Vicente Maldonado"	230	2021-02-26
"Pichincha"	"Puerto Quito"	202	2021-02-26
"Pichincha"	"Quito"	92159	2021-02-26
"Pichincha"	"Rumiñahui"	3484	2021-02-26
"Pichincha"	"San Miguel de Los Bancos"	324	2021-02-26
"Pichincha"	"Cayambe"	1104	2021-02-27
"Pichincha"	"Mejía"	1970	2021-02-27
"Pichincha"	"Pedro Moncayo"	277	2021-02-27
"Pichincha"	"Pedro Vicente Maldonado"	230	2021-02-27
"Pichincha"	"Puerto Quito"	203	2021-02-27
"Pichincha"	"Quito"	92512	2021-02-27
"Pichincha"	"Rumiñahui"	3496	2021-02-27
"Pichincha"	"San Miguel de Los Bancos"	324	2021-02-27
"Pichincha"	"Cayambe"	1105	2021-02-28
"Pichincha"	"Mejía"	1985	2021-02-28
"Pichincha"	"Pedro Moncayo"	277	2021-02-28
"Pichincha"	"Pedro Vicente Maldonado"	230	2021-02-28
"Pichincha"	"Puerto Quito"	205	2021-02-28
"Pichincha"	"Quito"	92853	2021-02-28
"Pichincha"	"Rumiñahui"	3501	2021-02-28
"Pichincha"	"San Miguel de Los Bancos"	324	2021-02-28
"Pichincha"	"Cayambe"	1105	2021-03-01
"Pichincha"	"Mejía"	1986	2021-03-01
"Pichincha"	"Pedro Moncayo"	277	2021-03-01
"Pichincha"	"Pedro Vicente Maldonado"	230	2021-03-01
"Pichincha"	"Puerto Quito"	205	2021-03-01
"Pichincha"	"Quito"	92934	2021-03-01
"Pichincha"	"Rumiñahui"	3511	2021-03-01
"Pichincha"	"San Miguel de Los Bancos"	324	2021-03-01
"Pichincha"	"Cayambe"	1105	2021-03-02
"Pichincha"	"Mejía"	1987	2021-03-02
"Pichincha"	"Pedro Moncayo"	277	2021-03-02
"Pichincha"	"Pedro Vicente Maldonado"	230	2021-03-02
"Pichincha"	"Puerto Quito"	205	2021-03-02
"Pichincha"	"Quito"	93047	2021-03-02
"Pichincha"	"Rumiñahui"	3512	2021-03-02
"Pichincha"	"San Miguel de Los Bancos"	324	2021-03-02
"Pichincha"	"Cayambe"	1123	2021-03-03
"Pichincha"	"Mejía"	2001	2021-03-03
