"provincia"	"canton"	"total"	"created_at"
"Orellana"	"Aguarico"	351	2021-03-23
"Orellana"	"La Joya de los Sachas"	436	2021-03-23
"Orellana"	"Loreto"	81	2021-03-23
"Orellana"	"Orellana"	1572	2021-03-23
"Orellana"	"Aguarico"	351	2021-03-24
"Orellana"	"La Joya de los Sachas"	437	2021-03-24
"Orellana"	"Loreto"	81	2021-03-24
"Orellana"	"Orellana"	1578	2021-03-24
"Orellana"	"Aguarico"	351	2021-03-25
"Orellana"	"La Joya de los Sachas"	441	2021-03-25
"Orellana"	"Loreto"	82	2021-03-25
"Orellana"	"Orellana"	1605	2021-03-25
"Orellana"	"Aguarico"	351	2021-03-26
"Orellana"	"La Joya de los Sachas"	442	2021-03-26
"Orellana"	"Loreto"	83	2021-03-26
"Orellana"	"Orellana"	1610	2021-03-26
"Orellana"	"Aguarico"	351	2021-03-27
"Orellana"	"La Joya de los Sachas"	444	2021-03-27
"Orellana"	"Loreto"	84	2021-03-27
"Orellana"	"Orellana"	1610	2021-03-27
"Orellana"	"Aguarico"	351	2021-03-28
"Orellana"	"La Joya de los Sachas"	445	2021-03-28
"Orellana"	"Loreto"	84	2021-03-28
"Orellana"	"Orellana"	1610	2021-03-28
"Orellana"	"Aguarico"	351	2021-03-29
"Orellana"	"La Joya de los Sachas"	446	2021-03-29
"Orellana"	"Loreto"	84	2021-03-29
"Orellana"	"Orellana"	1611	2021-03-29
"Orellana"	"Aguarico"	351	2021-03-30
"Orellana"	"La Joya de los Sachas"	450	2021-03-30
"Orellana"	"Loreto"	84	2021-03-30
"Orellana"	"Orellana"	1615	2021-03-30
"Orellana"	"Aguarico"	351	2021-03-31
"Orellana"	"La Joya de los Sachas"	451	2021-03-31
"Orellana"	"Loreto"	85	2021-03-31
"Orellana"	"Orellana"	1619	2021-03-31
"Orellana"	"Aguarico"	351	2021-04-01
"Orellana"	"La Joya de los Sachas"	452	2021-04-01
"Orellana"	"Loreto"	85	2021-04-01
"Orellana"	"Orellana"	1624	2021-04-01
"Orellana"	"Aguarico"	351	2021-04-02
"Orellana"	"La Joya de los Sachas"	453	2021-04-02
"Orellana"	"Loreto"	85	2021-04-02
"Orellana"	"Orellana"	1637	2021-04-02
"Orellana"	"Aguarico"	351	2021-04-03
"Orellana"	"La Joya de los Sachas"	453	2021-04-03
"Orellana"	"Loreto"	87	2021-04-03
"Orellana"	"Orellana"	1651	2021-04-03
"Orellana"	"Aguarico"	351	2021-04-04
"Orellana"	"La Joya de los Sachas"	455	2021-04-04
"Orellana"	"Loreto"	87	2021-04-04
"Orellana"	"Orellana"	1651	2021-04-04
"Orellana"	"Aguarico"	351	2021-04-05
"Orellana"	"La Joya de los Sachas"	456	2021-04-05
"Orellana"	"Loreto"	87	2021-04-05
"Orellana"	"Orellana"	1651	2021-04-05
"Orellana"	"Aguarico"	354	2021-04-06
"Orellana"	"La Joya de los Sachas"	457	2021-04-06
"Orellana"	"Loreto"	87	2021-04-06
"Orellana"	"Orellana"	1652	2021-04-06
"Orellana"	"Aguarico"	354	2021-04-07
"Orellana"	"La Joya de los Sachas"	457	2021-04-07
"Orellana"	"Loreto"	87	2021-04-07
"Orellana"	"Orellana"	1655	2021-04-07
"Orellana"	"Aguarico"	354	2021-04-08
"Orellana"	"La Joya de los Sachas"	458	2021-04-08
"Orellana"	"Loreto"	87	2021-04-08
"Orellana"	"Orellana"	1655	2021-04-08
"Orellana"	"Aguarico"	354	2021-04-09
"Orellana"	"La Joya de los Sachas"	459	2021-04-09
"Orellana"	"Loreto"	87	2021-04-09
"Orellana"	"Orellana"	1655	2021-04-09
"Orellana"	"Aguarico"	354	2021-04-10
"Orellana"	"La Joya de los Sachas"	467	2021-04-10
"Orellana"	"Loreto"	91	2021-04-10
"Orellana"	"Orellana"	1688	2021-04-10
"Orellana"	"Aguarico"	354	2021-04-11
"Orellana"	"La Joya de los Sachas"	468	2021-04-11
"Orellana"	"Loreto"	91	2021-04-11
"Orellana"	"Orellana"	1689	2021-04-11
"Orellana"	"Aguarico"	354	2021-04-12
"Orellana"	"La Joya de los Sachas"	468	2021-04-12
"Orellana"	"Loreto"	91	2021-04-12
"Orellana"	"Orellana"	1689	2021-04-12
"Orellana"	"Aguarico"	354	2021-04-13
"Orellana"	"La Joya de los Sachas"	470	2021-04-13
"Orellana"	"Loreto"	91	2021-04-13
"Orellana"	"Orellana"	1689	2021-04-13
"Orellana"	"Aguarico"	354	2021-04-14
"Orellana"	"La Joya de los Sachas"	471	2021-04-14
"Orellana"	"Loreto"	92	2021-04-14
"Orellana"	"Orellana"	1698	2021-04-14
"Orellana"	"Aguarico"	355	2021-04-15
"Orellana"	"La Joya de los Sachas"	479	2021-04-15
