"provincia"	"canton"	"total"	"created_at"
"Santa Elena"	"La Libertad"	1406	2021-05-12
"Santa Elena"	"Salinas"	1000	2021-05-12
"Santa Elena"	"Santa Elena"	1818	2021-05-12
"Santa Elena"	"La Libertad"	1408	2021-05-13
"Santa Elena"	"Salinas"	1000	2021-05-13
"Santa Elena"	"Santa Elena"	1823	2021-05-13
"Santa Elena"	"La Libertad"	1410	2021-05-14
"Santa Elena"	"Salinas"	1004	2021-05-14
"Santa Elena"	"Santa Elena"	1824	2021-05-14
"Santa Elena"	"La Libertad"	1422	2021-05-15
"Santa Elena"	"Salinas"	1011	2021-05-15
"Santa Elena"	"Santa Elena"	1830	2021-05-15
"Santa Elena"	"La Libertad"	1422	2021-05-16
"Santa Elena"	"Salinas"	1012	2021-05-16
"Santa Elena"	"Santa Elena"	1830	2021-05-16
"Santa Elena"	"La Libertad"	1422	2021-05-17
"Santa Elena"	"Salinas"	1013	2021-05-17
"Santa Elena"	"Santa Elena"	1830	2021-05-17
"Santa Elena"	"La Libertad"	1422	2021-05-18
"Santa Elena"	"Salinas"	1014	2021-05-18
"Santa Elena"	"Santa Elena"	1830	2021-05-18
"Santa Elena"	"La Libertad"	1423	2021-05-19
"Santa Elena"	"Salinas"	1015	2021-05-19
"Santa Elena"	"Santa Elena"	1830	2021-05-19
"Santa Elena"	"La Libertad"	1423	2021-05-20
"Santa Elena"	"Salinas"	1016	2021-05-20
"Santa Elena"	"Santa Elena"	1830	2021-05-20
"Santa Elena"	"La Libertad"	1425	2021-05-21
"Santa Elena"	"Salinas"	1018	2021-05-21
"Santa Elena"	"Santa Elena"	1835	2021-05-21
"Santa Elena"	"La Libertad"	1428	2021-05-22
"Santa Elena"	"Salinas"	1018	2021-05-22
"Santa Elena"	"Santa Elena"	1836	2021-05-22
"Santa Elena"	"La Libertad"	1429	2021-05-23
"Santa Elena"	"Salinas"	1019	2021-05-23
"Santa Elena"	"Santa Elena"	1837	2021-05-23
"Santa Elena"	"La Libertad"	1429	2021-05-24
"Santa Elena"	"Salinas"	1019	2021-05-24
"Santa Elena"	"Santa Elena"	1838	2021-05-24
"Santa Elena"	"La Libertad"	1429	2021-05-25
"Santa Elena"	"Salinas"	1019	2021-05-25
"Santa Elena"	"Santa Elena"	1839	2021-05-25
"Santa Elena"	"La Libertad"	1429	2021-05-26
"Santa Elena"	"Salinas"	1020	2021-05-26
"Santa Elena"	"Santa Elena"	1843	2021-05-26
"Santa Elena"	"La Libertad"	1429	2021-05-27
"Santa Elena"	"Salinas"	1020	2021-05-27
"Santa Elena"	"Santa Elena"	1843	2021-05-27
"Santa Elena"	"La Libertad"	1430	2021-05-28
"Santa Elena"	"Salinas"	1021	2021-05-28
"Santa Elena"	"Santa Elena"	1843	2021-05-28
"Santa Elena"	"La Libertad"	1434	2021-05-29
"Santa Elena"	"Salinas"	1030	2021-05-29
"Santa Elena"	"Santa Elena"	1848	2021-05-29
"Santa Elena"	"La Libertad"	1434	2021-05-30
"Santa Elena"	"Salinas"	1031	2021-05-30
"Santa Elena"	"Santa Elena"	1848	2021-05-30
"Santa Elena"	"La Libertad"	1434	2021-05-31
"Santa Elena"	"Salinas"	1031	2021-05-31
"Santa Elena"	"Santa Elena"	1848	2021-05-31
"Santa Elena"	"La Libertad"	1435	2021-06-01
"Santa Elena"	"Salinas"	1032	2021-06-01
"Santa Elena"	"Santa Elena"	1849	2021-06-01
"Santa Elena"	"La Libertad"	1436	2021-06-02
"Santa Elena"	"Salinas"	1032	2021-06-02
"Santa Elena"	"Santa Elena"	1853	2021-06-02
"Santa Elena"	"La Libertad"	1436	2021-06-03
"Santa Elena"	"Salinas"	1032	2021-06-03
"Santa Elena"	"Santa Elena"	1854	2021-06-03
"Santa Elena"	"La Libertad"	1438	2021-06-04
"Santa Elena"	"Salinas"	1033	2021-06-04
"Santa Elena"	"Santa Elena"	1854	2021-06-04
"Santa Elena"	"La Libertad"	1439	2021-06-05
"Santa Elena"	"Salinas"	1034	2021-06-05
"Santa Elena"	"Santa Elena"	1854	2021-06-05
"Santa Elena"	"La Libertad"	1439	2021-06-06
"Santa Elena"	"Salinas"	1034	2021-06-06
"Santa Elena"	"Santa Elena"	1854	2021-06-06
"Santa Elena"	"La Libertad"	1439	2021-06-07
"Santa Elena"	"Salinas"	1034	2021-06-07
"Santa Elena"	"Santa Elena"	1856	2021-06-07
"Santa Elena"	"La Libertad"	1439	2021-06-08
"Santa Elena"	"Salinas"	1034	2021-06-08
"Santa Elena"	"Santa Elena"	1856	2021-06-08
"Santa Elena"	"La Libertad"	1440	2021-06-09
"Santa Elena"	"Salinas"	1034	2021-06-09
