"provincia"	"canton"	"total"	"created_at"
"Napo"	"Archidona"	281	2021-02-24
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-02-24
"Napo"	"El Chaco"	335	2021-02-24
"Napo"	"Quijos"	232	2021-02-24
"Napo"	"Tena"	1254	2021-02-24
"Napo"	"Archidona"	282	2021-02-25
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-02-25
"Napo"	"El Chaco"	335	2021-02-25
"Napo"	"Quijos"	232	2021-02-25
"Napo"	"Tena"	1266	2021-02-25
"Napo"	"Archidona"	285	2021-02-26
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-02-26
"Napo"	"El Chaco"	335	2021-02-26
"Napo"	"Quijos"	232	2021-02-26
"Napo"	"Tena"	1274	2021-02-26
"Napo"	"Archidona"	285	2021-02-27
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-02-27
"Napo"	"El Chaco"	337	2021-02-27
"Napo"	"Quijos"	236	2021-02-27
"Napo"	"Tena"	1283	2021-02-27
"Napo"	"Archidona"	290	2021-02-28
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-02-28
"Napo"	"El Chaco"	337	2021-02-28
"Napo"	"Quijos"	236	2021-02-28
"Napo"	"Tena"	1298	2021-02-28
"Napo"	"Archidona"	291	2021-03-01
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-01
"Napo"	"El Chaco"	337	2021-03-01
"Napo"	"Quijos"	236	2021-03-01
"Napo"	"Tena"	1299	2021-03-01
"Napo"	"Archidona"	291	2021-03-02
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-02
"Napo"	"El Chaco"	337	2021-03-02
"Napo"	"Quijos"	236	2021-03-02
"Napo"	"Tena"	1299	2021-03-02
"Napo"	"Archidona"	293	2021-03-03
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-03
"Napo"	"El Chaco"	337	2021-03-03
"Napo"	"Quijos"	236	2021-03-03
"Napo"	"Tena"	1300	2021-03-03
"Napo"	"Archidona"	293	2021-03-04
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-04
"Napo"	"El Chaco"	337	2021-03-04
"Napo"	"Quijos"	236	2021-03-04
"Napo"	"Tena"	1300	2021-03-04
"Napo"	"Archidona"	293	2021-03-05
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-05
"Napo"	"El Chaco"	337	2021-03-05
"Napo"	"Quijos"	236	2021-03-05
"Napo"	"Tena"	1304	2021-03-05
"Napo"	"Archidona"	295	2021-03-06
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-06
"Napo"	"El Chaco"	340	2021-03-06
"Napo"	"Quijos"	238	2021-03-06
"Napo"	"Tena"	1325	2021-03-06
"Napo"	"Archidona"	296	2021-03-07
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-07
"Napo"	"El Chaco"	340	2021-03-07
"Napo"	"Quijos"	240	2021-03-07
"Napo"	"Tena"	1344	2021-03-07
"Napo"	"Archidona"	296	2021-03-08
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-08
"Napo"	"El Chaco"	340	2021-03-08
"Napo"	"Quijos"	240	2021-03-08
"Napo"	"Tena"	1344	2021-03-08
"Napo"	"Archidona"	297	2021-03-09
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-09
"Napo"	"El Chaco"	340	2021-03-09
"Napo"	"Quijos"	240	2021-03-09
"Napo"	"Tena"	1346	2021-03-09
"Napo"	"Archidona"	297	2021-03-10
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-10
"Napo"	"El Chaco"	340	2021-03-10
"Napo"	"Quijos"	240	2021-03-10
"Napo"	"Tena"	1350	2021-03-10
"Napo"	"Archidona"	297	2021-03-11
"Napo"	"Carlos Julio Arosemena Tola"	25	2021-03-11
"Napo"	"El Chaco"	340	2021-03-11
