"provincia"	"canton"	"total"	"created_at"
"Sucumbíos"	"Sucumbíos"	65	2021-01-27
"Sucumbíos"	"Cascales"	125	2021-01-28
"Sucumbíos"	"Cuyabeno"	152	2021-01-28
"Sucumbíos"	"Gonzalo Pizarro"	195	2021-01-28
"Sucumbíos"	"Lago Agrio"	1817	2021-01-28
"Sucumbíos"	"Putumayo"	134	2021-01-28
"Sucumbíos"	"Shushufindi"	733	2021-01-28
"Sucumbíos"	"Sucumbíos"	74	2021-01-28
"Sucumbíos"	"Cascales"	126	2021-01-29
"Sucumbíos"	"Cuyabeno"	152	2021-01-29
"Sucumbíos"	"Gonzalo Pizarro"	195	2021-01-29
"Sucumbíos"	"Lago Agrio"	1818	2021-01-29
"Sucumbíos"	"Putumayo"	134	2021-01-29
"Sucumbíos"	"Shushufindi"	733	2021-01-29
"Sucumbíos"	"Sucumbíos"	74	2021-01-29
"Sucumbíos"	"Cascales"	126	2021-01-30
"Sucumbíos"	"Cuyabeno"	152	2021-01-30
"Sucumbíos"	"Gonzalo Pizarro"	196	2021-01-30
"Sucumbíos"	"Lago Agrio"	1818	2021-01-30
"Sucumbíos"	"Putumayo"	134	2021-01-30
"Sucumbíos"	"Shushufindi"	734	2021-01-30
"Sucumbíos"	"Sucumbíos"	74	2021-01-30
"Sucumbíos"	"Cascales"	126	2021-01-31
"Sucumbíos"	"Cuyabeno"	152	2021-01-31
"Sucumbíos"	"Gonzalo Pizarro"	197	2021-01-31
"Sucumbíos"	"Lago Agrio"	1821	2021-01-31
"Sucumbíos"	"Putumayo"	137	2021-01-31
"Sucumbíos"	"Shushufindi"	734	2021-01-31
"Sucumbíos"	"Sucumbíos"	74	2021-01-31
"Sucumbíos"	"Cascales"	126	2021-02-01
"Sucumbíos"	"Cuyabeno"	152	2021-02-01
"Sucumbíos"	"Gonzalo Pizarro"	197	2021-02-01
"Sucumbíos"	"Lago Agrio"	1821	2021-02-01
"Sucumbíos"	"Putumayo"	137	2021-02-01
"Sucumbíos"	"Shushufindi"	734	2021-02-01
"Sucumbíos"	"Sucumbíos"	74	2021-02-01
"Sucumbíos"	"Cascales"	126	2021-02-02
"Sucumbíos"	"Cuyabeno"	152	2021-02-02
"Sucumbíos"	"Gonzalo Pizarro"	197	2021-02-02
"Sucumbíos"	"Lago Agrio"	1821	2021-02-02
"Sucumbíos"	"Putumayo"	137	2021-02-02
"Sucumbíos"	"Shushufindi"	734	2021-02-02
"Sucumbíos"	"Sucumbíos"	74	2021-02-02
"Sucumbíos"	"Cascales"	126	2021-02-03
"Sucumbíos"	"Cuyabeno"	152	2021-02-03
"Sucumbíos"	"Gonzalo Pizarro"	197	2021-02-03
"Sucumbíos"	"Lago Agrio"	1821	2021-02-03
"Sucumbíos"	"Putumayo"	137	2021-02-03
"Sucumbíos"	"Shushufindi"	735	2021-02-03
"Sucumbíos"	"Sucumbíos"	77	2021-02-03
"Sucumbíos"	"Cascales"	126	2021-02-04
"Sucumbíos"	"Cuyabeno"	152	2021-02-04
"Sucumbíos"	"Gonzalo Pizarro"	197	2021-02-04
"Sucumbíos"	"Lago Agrio"	1827	2021-02-04
"Sucumbíos"	"Putumayo"	139	2021-02-04
"Sucumbíos"	"Shushufindi"	737	2021-02-04
"Sucumbíos"	"Sucumbíos"	78	2021-02-04
"Sucumbíos"	"Cascales"	126	2021-02-05
"Sucumbíos"	"Cuyabeno"	152	2021-02-05
"Sucumbíos"	"Gonzalo Pizarro"	197	2021-02-05
"Sucumbíos"	"Lago Agrio"	1828	2021-02-05
"Sucumbíos"	"Putumayo"	139	2021-02-05
"Sucumbíos"	"Shushufindi"	741	2021-02-05
"Sucumbíos"	"Sucumbíos"	78	2021-02-05
"Sucumbíos"	"Cascales"	126	2021-02-06
"Sucumbíos"	"Cuyabeno"	152	2021-02-06
"Sucumbíos"	"Gonzalo Pizarro"	197	2021-02-06
"Sucumbíos"	"Lago Agrio"	1831	2021-02-06
"Sucumbíos"	"Putumayo"	141	2021-02-06
"Sucumbíos"	"Shushufindi"	742	2021-02-06
"Sucumbíos"	"Sucumbíos"	78	2021-02-06
"Sucumbíos"	"Cascales"	126	2021-02-07
"Sucumbíos"	"Cuyabeno"	152	2021-02-07
"Sucumbíos"	"Gonzalo Pizarro"	197	2021-02-07
"Sucumbíos"	"Lago Agrio"	1837	2021-02-07
"Sucumbíos"	"Putumayo"	141	2021-02-07
"Sucumbíos"	"Shushufindi"	742	2021-02-07
"Sucumbíos"	"Sucumbíos"	83	2021-02-07
"Sucumbíos"	"Cascales"	126	2021-02-08
"Sucumbíos"	"Cuyabeno"	152	2021-02-08
"Sucumbíos"	"Gonzalo Pizarro"	197	2021-02-08
"Sucumbíos"	"Lago Agrio"	1837	2021-02-08
"Sucumbíos"	"Putumayo"	141	2021-02-08
"Sucumbíos"	"Shushufindi"	742	2021-02-08
"Sucumbíos"	"Sucumbíos"	83	2021-02-08
"Sucumbíos"	"Cascales"	127	2021-02-09
"Sucumbíos"	"Cuyabeno"	153	2021-02-09
"Sucumbíos"	"Gonzalo Pizarro"	198	2021-02-09
"Sucumbíos"	"Lago Agrio"	1844	2021-02-09
"Sucumbíos"	"Putumayo"	141	2021-02-09
"Sucumbíos"	"Shushufindi"	742	2021-02-09
"Sucumbíos"	"Sucumbíos"	85	2021-02-09
"Sucumbíos"	"Cascales"	127	2021-02-10
"Sucumbíos"	"Cuyabeno"	153	2021-02-10
"Sucumbíos"	"Gonzalo Pizarro"	198	2021-02-10
